,Name,Industry,Revenue,Purchase Price,Currency,SDE,Cash Flow,EBITDA,Margin,Multiple,URL,Product ID,City,State,Number of Employees,Date Added,Year Established,Listed By,Listing Financials,Listing Description,Listing Details,Type of Listing,ChatGPT Brief Analysis,ChatGPT Rating
273,HVAC Business with Real Estate,HVAC,3000000,1600000,USD,,360000,,0.12,4.4444,https://www.bizbuysell.com/Business-Opportunity/hvac-business-with-real-estate/2340506/,2340506,NW Houston,Texas,11000.0,Last 30 Days,,,"{'Asking Price:': '$1,600,000', 'Cash Flow:': '$360,000', 'Gross Revenue:': '$3,000,000', 'EBITDA:': 'N/A', 'FF&E:': '$350,000', 'Inventory:': '$35,000', 'Real Estate:': '$700,000*', 'Established:': 'N/A'}","Well established residential and commercial HVAC business in suburban NW Houston. Service and replacement of HVAC systems for over 60 years, 60% commercial (mix of schools, light industry and some new construction) and 40% residential markets. Excellent opportunity to modernize business by implementing a dispatch system and developing targeted sales strategies to increase market share. There is a maintenance program in place, room to grow. Real Estate is not Included in the Asking Price.","{'Inventory:': 'Included in asking price', 'Real Estate:': 'Owned', 'Building SF:': 'Not included in asking price', 'Employees:': '11,000', 'Furniture, Fixtures, & Equipment (FF&E):': '9', 'Facilities:': 'Included in asking price', 'Reason for Selling:': '11,000 sf on 1.5 acres (office 2646sf, warehouse 6250sf, storage building 2100sf)\nRoll up doors, ample parking, excellent roadway access.'}",Business Opportunity,"The commercial HVAC business demonstrates stable recurring revenue, evidenced by its 60-year longevity and balance between commercial and residential markets. However, the lack of modern business practices such as a dispatch system signifies a need for further investment post-acquisition. Moving forward, the potential to increase market share through targeted sales strategies along with updating operations presents a mixed opportunity for acquisition.",7
274,Profitable & Established Medical Weight Loss Spa,Health and Wellness,20000,195000,USD,,,,,,https://www.bizbuysell.com/Business-Opportunity/profitable-and-established-medical-weight-loss-spa/2340491/,2340491,Stafford,Texas,2.0,Last 30 Days,2024.0,,"{'Asking Price:': '$195,000', 'Cash Flow:': 'N/A', 'Gross Revenue:': 'N/A', 'EBITDA:': 'N/A', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Established:': '2024'}","Profitable & Established Medical Weight Loss & Body Sculpting Clinic for Sale – Significant Growth Potential Turnkey Business | 70+ Active Customers | $20K Monthly Revenue | 90+ Five-Star Reviews This fully operational and well-established medical spa and weight loss clinic is now available for purchase. Positioned in the growing health and wellness industry, this business offers strong recurring revenue and multiple revenue streams. What’s Included? 70+ Active Customers – Steady income from loyal clients enrolled in weight loss and body sculpting programs Medical Weight Loss Program – High-demand treatments, including semaglutide and tirzepatide injections Advanced Body Sculpting – Equipped with the Inmode Evolve X machine for non-invasive fat reduction and skin tightening Infrared Sauna Treatments – Additional service offering with high client retention 90+ Five-Star Reviews – Established credibility and strong reputation in the community Prime Location & Fully Staffed – Walk-in, turn-key operation with an experienced team in place Current Monthly Revenue: $20,000 With the right management and marketing strategy, this business has the potential to significantly increase revenue. Asking Price: $195,000 This is an ideal opportunity for entrepreneurs, medical professionals, or investors looking to acquire a high-ROI business with strong growth potential. Serious inquiries only. Contact now for more details on this rare opportunity.","{'Location:': 'Stafford, TX', 'Employees:': '2', 'Facilities:': 'The facility is a sleek, modern 3,000-square-foot medical spa designed for premium weight loss and body sculpting services. It features a high-end, professional aesthetic, with a welcoming reception area, stylish treatment rooms, and top-of-the-line equipment. The clinic is equipped with the Evolve X Body Sculpting Machine, a cutting-edge device valued at over $100,000, providing non-invasive fat reduction and skin tightening. Additionally, the facility includes an infrared sauna. Priced to sale Quick!', 'Competition:': 'The medical weight loss and body sculpting industry is booming, with high demand for non-invasive fat reduction and medically supervised weight loss treatments. The clinic is strategically positioned in a high-growth market where clients are actively seeking effective, science-backed solutions like semaglutide, tirzepatide, and body sculpting treatments. With the right management this business has no ceiling!', 'Growth & Expansion:': ""High Market Demand – The weight loss and body sculpting industry is rapidly growing, with increasing consumer interest in FDA-approved treatments like semaglutide and non-invasive fat reduction solutions with a lot of room to scale. Cons: It's a competitive market just like any other product that's hot"", 'Support & Training:': 'The new owner will receive comprehensive support and training to ensure a smooth transition and continued success. The experienced staff is fully trained and capable of running the entire daily operation, including client management, weight loss programs, body sculpting treatments, and administrative tasks.', 'Reason for Selling:': 'Family is re-locating', 'Business Website:': 'https://perfectyouhealthcare.com/'}",Business Opportunity,"The business meets the Cayuga Lake Capital Acquisition Criteria in terms of being a profitable entity with recurrent revenues, thanks to its loyal customer base and multiple revenue streams. However, its financials are hard to evaluate due to lack of disclosure in cash flow, SDE, and EBITDA, therefore caution is needed. In addition, the company's relatively short operating history and the owner’s reason for selling are elements to consider before acquisition.",6
275,Reputable company that specializes in critical industrial solutions.,Industrial Services,17762117,7792700,USD,,2592065,,0.1459,3.0064,https://www.bizbuysell.com/Business-Opportunity/reputable-company-that-specializes-in-critical-industrial-solutions/2340424/,2340424,Jefferson County,Texas,,Last 30 Days,,,"{'Asking Price:': '$7,792,700', 'Cash Flow:': '$2,592,065', 'Gross Revenue:': '$17,762,117', 'EBITDA:': 'N/A', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Real Estate:': '$11,000,000*', 'Established:': 'N/A'}","This well-established company has been a key player in the industrial services sector for over 12 years, offering a variety of vital solutions such as scaffolding, insulation, painting, and general labor to clients across the U.S. and South America. What began as a small operation with only a few employees has now grown into a thriving business, employing more than 130 full-time staff and supporting over 20 active clients, including some of the largest names in the refinery industry. The company holds contractor licenses across several states, including Louisiana, California, Nevada, and Arizona. The business has fostered strong, enduring relationships with its clients, many of whom have been partners for over 15 years. This long-term loyalty speaks volumes about the company’s trustworthiness and the quality of service it provides, qualities established by the founders who have hands-on experience in the field. With steady revenues ranging from $10 million to $15 million annually, the company is supported by a highly skilled and experienced team, some of whom have been with the company since its early years. The service offerings are divided across scaffolding (50%), insulation (30%), and painting, blasting, and general labor (20%). Despite the company’s strong financial standing, there is significant room for expansion. With additional investment or strategic partnerships, the business could easily scale up to handle larger projects, increasing revenue to $50 million or more annually. This opportunity is ideal for a buyer looking to build on the success of a solid, proven business in a high-growth industry.","{'Location:': 'Jefferson County, TX', 'Real Estate:': 'Owned', 'Building SF:': 'Not included in asking price', 'Employees:': 'N/A'}",Business Opportunity,"The company's stable and recurring revenues meet the Cayuga Lake Capital acquisition criteria perfectly, and the business's profitability is demonstrated by it's high annual cash flow. The loyal customer base indicates a well-established and respected business, further supported by a long operating history. However, the owner's motivation and role transition plan are unclear which could present potential risks in acquisition.",7
276,Thriving Mexican dining and bar experience.,Restaurant & Food Services,1807849,1097250,USD,,679803,,0.376,1.6141,https://www.bizbuysell.com/Business-Opportunity/thriving-mexican-dining-and-bar-experience/2340334/,2340334,Waxahachie,Texas,32.0,Last 30 Days,,,"{'Asking Price:': '$1,097,250', 'Cash Flow:': '$679,803', 'Gross Revenue:': '$1,807,849', 'EBITDA:': 'N/A', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Rent:': 'N/A', 'Established:': 'N/A'}","This thriving Mexican restaurant and bar, located in Waxahachie, Texas, has rapidly become a staple in the community. Founded by an alumnus of the University of North Texas, the business achieved impressive sales of nearly $2 million in its inaugural year. Known for its delicious food, drinks, and exceptional service, it has garnered a loyal customer base, benefiting from the area's continuous growth and development. The restaurant generates 65% of its revenue from food and 35% from its beverage offerings, featuring authentic Mexican cuisine alongside a full-service bar. The venue is a favorite among local families and residents, with a strong reputation driven by word-of-mouth and a dedicated clientele for both in-house dining and catering. With a team of 24 full-time and 8 part-time staff members, the restaurant is able to provide a high level of consistency and customer satisfaction, thanks to their strong teamwork and training. There are numerous opportunities for growth, such as expanding the outdoor seating area, increasing catering options, and enhancing the sports bar experience by adding more televisions. The surrounding area's fast-paced development and increasing population suggest significant potential for higher revenues and long-term success. The current owner is looking to sell to focus on a new business opportunity but is willing to assist with the transition to ensure the restaurant's continued success under new ownership.","{'Location:': 'Waxahachie, TX', 'Real Estate:': 'Leased', 'Building SF:': 'N/A', 'Lease Expiration:': 'N/A', 'Employees:': '32'}",Business Opportunity,"The business shows impressive revenue and cash flow figures, although it lacks a strong record in EBITDA. It enjoys a loyal customer base and is well-positioned for growth given the expanding local population. The owner is motivated to sell and willing to assist in transition which matches well with the Cayuga Lake Capital acquisition criteria.",7
277,Established Chinese Restaurant,Restaurant,,300000,USD,,,,,,https://www.bizbuysell.com/Business-Opportunity/established-chinese-restaurant/2340321/,2340321,Arlington,Texas,15.0,Last 30 Days,1994.0,,"{'Asking Price:': '$300,000', 'Cash Flow:': 'N/A', 'Gross Revenue:': 'N/A', 'EBITDA:': 'N/A', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Rent:': 'N/A', 'Established:': '1994'}","This business features a fully equipped commercial kitchen, a spacious dining area with a welcoming ambiance, and a proven track record of profitability. With stable revenue, experienced staff in place, and potential for further growth by expanding marketing efforts, this is a great opportunity for an owner operator or investor looking for a successful value-add business. Serious Inquiries Only! Contact us for more information.","{'Location:': 'Arlington, TX', 'Real Estate:': 'Leased', 'Building SF:': '7,000', 'Lease Expiration:': 'N/A', 'Employees:': '15', 'Reason for Selling:': 'Ownership is retiring'}",Business Opportunity,"The this restaurant has a stable operating history, falling into Cayuga Lake Capital's preference. However, information about the financials such as revenue and seller earning is missing, thus it's hard to fit this business into the financial acquisition criteria. Owner's motivation aligns as they are retiring, making it a potential candidate for acquisition.",5
278,Well-known concrete franchise serving residential and commercial needs,Concrete Services,386363,190920,USD,,96823,,0.2506,1.9718,https://www.bizbuysell.com/Business-Opportunity/well-known-concrete-franchise-serving-residential-and-commercial-needs/2340292/,2340292,Collin County,Texas,21.0,Last 30 Days,,,"{'Asking Price:': '$190,920', 'Cash Flow:': '$96,823', 'Gross Revenue:': '$386,363', 'EBITDA:': 'N/A', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Rent:': 'N/A', 'Established:': 'N/A'}","This well-regarded concrete services franchise offers a comprehensive range of solutions for both residential and commercial clients in the fast-growing North Dallas area. The business provides a variety of services such as driveways, walkways, patios, and more, and is backed by a strong franchisor, which ensures excellent support for franchisees at every level. The company has achieved steady annual revenues of approximately $500,000 and enjoys prominent online visibility thanks to its leading SEO rankings. The current owner has developed a solid team of five skilled subcontractor groups capable of managing projects of all sizes. Operating from a home-based model with minimal overhead, the business runs efficiently, with subcontractors handling all equipment maintenance off-site. The franchise offers stability and growth opportunities, particularly as the real estate and development markets continue to thrive in the region. The franchisor offers substantial resources, including a personal business coach and an advisory panel to provide ongoing support. The business also benefits from a 24/7 call center that manages customer inquiries, a team dedicated to handling social media and online engagement, and an internal system for scheduling jobs. With the ability to relocate within the North Dallas area, this is an exceptional chance for a new owner to step into an established, turn-key operation with significant potential for expansion through strategic alliances.","{'Location:': 'Collin County, TX', 'Real Estate:': 'Leased', 'Building SF:': 'N/A', 'Lease Expiration:': 'N/A', 'Employees:': '21'}",Business Opportunity,"The business fits within the revenue criteria set by Cayuga Lake Capital. The company also enjoys the benefits of low capital expenditures due to a home-based model and subcontracted maintenance. Despite a promising revenue scale and business model, the lack of information about the owner's motivation or exit plan creates uncertainty around potential acquisition.",7
279,Daytime Only Restaurant,Restaurant,,600000,USD,,,,,,https://www.bizbuysell.com/Business-Opportunity/daytime-only-restaurant/2340210/,2340210,Tyler,Texas,25.0,Last 30 Days,2024.0,,"{'Asking Price:': '$600,000', 'Cash Flow:': 'N/A', 'Gross Revenue:': 'N/A', 'EBITDA:': 'N/A', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Rent:': 'N/A', 'Established:': '2024'}",Hours of operation 7AM-2PM . Brand new operation with all new buildout and equipment. Multi-unit operator and willing to sell this location which is not in owners home state and due to a change in personal circumstances am unable to maintain the level of oversight that is given to stores in own state. Asking well below the avg investment for this concept. This is an opportunity for someone local to get into a great concept for well below cost and turn into a profitable business with good quality of life due to hours of operation.,"{'Location:': 'Tyler, TX', 'Real Estate:': 'Leased', 'Building SF:': '4,000', 'Lease Expiration:': 'N/A', 'Employees:': '25', 'Reason for Selling:': 'Unable to oversee an out of state business.'}",Business Opportunity,"The business has potential for profitability, though it is currently under poor management due to the owner's inability to oversee an out-of-state operation. It could be an opportunity for local owners to acquire a brand new operation at a price well below the average cost. Revenue and earnings are not provided, making it difficult to assess if it falls under Cayuga Lake Capital's acquisition criteria.",5
280,"Campbell's Snacks Route, San Antonio, TX",Snack Food Distribution,525876,350000,USD,,83304,83304,0.1584,4.2015,https://www.bizbuysell.com/Business-Opportunity/campbells-snacks-route-san-antonio-tx/2340204/,2340204,San Antonio,Texas,,Last 30 Days,2023.0,Owner,"{'Asking Price:': '$350,000', 'Cash Flow:': '$83,304', 'Gross Revenue:': '$525,876', 'EBITDA:': '$83,304', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Established:': '2023'}","Pepperidge Farm Cookie and Snyder’s – Lance Chips Combo route for sale in the San Antonio, Texas area for $350,000. Financing available with an estimated $73,000! down. Currently grossing $525,876 in sales and nets $83,304. Distributorship and protected territory are purchased through seller and contracted through Campbell’s Snacks. Campbell’s Snacks currently distributes the well-known brands of Goldfish Crackers, Snyder’s Pretzels, Lance Crackers and Cape Cod Chips. This route has 9 grocery store and variety store accounts. Plenty of growth opportunity.","{'Location:': 'San Antonio, TX', 'Financing:': 'Financing with company ($73,000 down)!', 'Support & Training:': 'Owner and company will train.\nMost company routes require the buyer to form some type of entity such as an LLC or Corporation. If you need help with this visit https://www.routesforsale.net/incorporate.html', 'Reason for Selling:': 'The seller is purchasing another route.'}",Business Opportunity,"This business would be a suitable acquisition candidate for Cayuga Lake Capital as it operates within the stable food industry, which is non-cyclical in nature and demonstrates potential for steady revenue, thereby providing security of investment. Additionally, the business displays a recurring revenue stream through a distribution contract with Campbell’s Snacks, and there is also potential for business expansion with the addition of new grocery store accounts. However, the revenue and seller earnings are slightly below the minimum acquisition threshold of Cayuga Lake Capital which could be a concern, but could potentially be overlooked due to low reported capital expenditures.",6
281,Newly built station with rental income,Gas Station,,4995500,USD,,,572781,,,https://www.bizbuysell.com/Business-Opportunity/newly-built-station-with-rental-income/2339424/,2339424,Fort Worth,Texas,,Last 30 Days,,,"{'Asking Price:': '$4,995,500', 'Cash Flow:': 'N/A', 'Gross Revenue:': 'N/A', 'EBITDA:': '$572,781', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Real Estate:': 'N/A', 'Established:': 'N/A'}","Very profitable Gas Station and C-store (newly built) with  rental income, on a mian highway with excellent visability. high volume inside and great margin. qualified buyers only, proof of fund is required.","{'Location:': 'Fort Worth, TX', 'Real Estate:': 'Owned', 'Building SF:': 'Included in asking price', 'Facilities:': '10,800', 'Competition:': 'Gas station/C-store with retail space with rental income opened in July 2023.', 'Growth & Expansion:': 'Normal', 'Support & Training:': 'Owner is absentee, and this station requires an owner operator..'}",Business Opportunity,"The business lacks some financial transparency as some important data such as cash flow and revenue are not disclosed, which increases the acquisition risk. However, the business generates rental income and has a high volume of customers which indicates stable and potential recurring revenue, meeting one the Cayuga Lake Capital acquisition criteria. Yet, the need for an owner operator could imply high involvement which could be less appealing for an investor.",6
282,Senior Care Placement Business,Senior Care Services,320487,75000,USD,,,,,,https://www.bizbuysell.com/Business-Opportunity/senior-care-placement-business/2339966/,2339966,Mesquite,Texas,1.0,Last 30 Days,2023.0,,"{'Asking Price:': '$75,000', 'Cash Flow:': 'N/A', 'Gross Revenue:': '$320,487', 'EBITDA:': 'N/A', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Established:': '2023'}","This home-based business allows you the rewarding opportunity of assisting seniors & their families in navigating the waters of identifying assisted living facilities, senior housing options, and care services that meet their financial, geographic, aesthetic, and clinical needs and preferences. These services are free to the seniors and their families as compensation is paid by the receiving facilities. You will spend your days consulting with seniors and their families to understand their care needs and lifestyle preferences. You will then use your knowledge and network of local house and care options, and provide the family guidance to help find the best solution. You can finish each day knowing you made a difference in someone's life while building a successful business. Due to the extensive training provided, no experience is necessary. You will be fully trained to find solutions that meet clients’ needs and accompany them on guided tours of facilities that match their preferences. This franchise is designed to assist people at one of life’s most difficult times & provide the most compassionate service available.","{'Location:': 'Mesquite, TX', 'Employees:': '1', 'Facilities:': 'Contact us for more details about this home-based business. (Home Based)', 'Support & Training:': 'Extensive training & support through the franchise system.', 'Reason for Selling:': 'Retiring & relocating', 'Home-Based:': 'This business is currently Home-Based'}",Business Opportunity,"The business falls short of the Cayuga Lake Capital Acquisition Criteria in multiple aspects, namely revenue, seller earnings, and history of operations. The company's revenue is reported as $320,487, which is under the preferred $2 million threshold. Additionally, details about the seller’s earnings, capital expenditures, and the profitability of the company are missing which makes a full assessment challenging.",5
283,Philly Cheese Steaks Franchise,Fast Food Franchise,657000,250000,USD,,,,,,https://www.bizbuysell.com/Business-Opportunity/philly-cheese-steaks-franchise/2339948/,2339948,Texas City,Texas,8.0,Last 30 Days,2012.0,,"{'Asking Price:': '$250,000', 'Cash Flow:': 'N/A', 'Gross Revenue:': '$657,000', 'EBITDA:': 'N/A', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Rent:': '$5,500 per Month', 'Established:': '2012'}","Charleys Philly Steaks is a leading franchise specializing in grilled sandwiches, bringing the authentic taste of Philly to customers worldwide.","{'Location:': 'Texas City, TX', 'Real Estate:': 'Leased', 'Building SF:': 'N/A', 'Lease Expiration:': 'N/A', 'Employees:': '8', 'Competition:': 'Growing neighborhoods and businesses.', 'Growth & Expansion:': 'It’s in a growing area.', 'Financing:': 'yes', 'Support & Training:': 'Franchise training', 'Reason for Selling:': 'Retired', 'Franchise:': 'This business is currently an established franchise'}",Business Opportunity,"The business has an established history, having been operational since 2012 with stable revenues below Cayuga Lake Capital's minimum criteria. It is in the fast food industry, which is fragmented and features repeat customers, aligning with acquisition preferences. The seller is retiring, suggesting motivation to sell, but the business's cash flow and EBITDA are unclear, which is of concern.",6
284,All American TV Production Company - Sports Related,TV Production & Marketing,4800000,7350000,USD,,1180000,900000,0.2458,6.2288,https://www.bizbuysell.com/Business-Opportunity/all-american-tv-production-company-sports-related/2339725/,2339725,Tarrant,Texas,22.0,Last 30 Days,1991.0,Founder,"{'Asking Price:': '$7,350,000', 'Cash Flow:': '$1,180,000', 'Gross Revenue:': '$4,800,000', 'EBITDA:': '$900,000', 'FF&E:': '$125,000', 'Inventory:': '$0', 'Established:': '1991'}","Terms:  	7,350,000 due at closing. All debts will be paid at closing and cash and receivables are excluded from the transaction. Legal Organization: TYPE OF CORPORATION: S Corporation: Year End:  Fiscal Accounting Method: Accrual Business Activity: We are a marketing and TV production company.  We produce TV show content that is distributed to broadcast and cable TV stations all across the country.  That content is also shared on social media.  We then sell advertising and sponsorships to companies who see value in reaching our extremely passionate viewing audiences. History: When Was The Business Started?  1991__ Are You The Founder Of The Business?    Yes Days and Hours: Monday – Friday  8:30am To 5:30 pm In the TV production world, and sports production at that, our production teams are working all different types of hours including nights and weekends. Employees:  22 full time employees. Facilities:	Flex space utilized. Support and Training: Flexible, open to different scenarios Reason for Sale:  Retirement","{'Location:': 'Tarrant County, TX', 'Employees:': '22', 'Furniture, Fixtures, & Equipment (FF&E):': 'Included in asking price', 'Facilities:': 'The business is run remotely with regular meetings at flex office.', 'Competition:': 'It is a national competitive market but the brand is well established in the market.', 'Growth & Expansion:': 'The company has invested in some expansion products on television that have been well received and will ultimately monetize itself.', 'Support & Training:': 'The owner will stay on in a business development role and consulting on transition.', 'Reason for Selling:': 'Retirement'}",Business Opportunity,"The business hits Cayuga Lake Capital's preference for services with recurring revenue and in a fragmented industry. Its EBITDA and revenue are within the acquisition criteria. However, as the owner aims for retirement, further discussion may be required for his future involvement in the business.",7
285,Franchise Sports Equipment and Training Store,Sports & Fitness,493762,500000,USD,,,,,,https://www.bizbuysell.com/Business-Opportunity/franchise-sports-equipment-and-training-store/2339660/,2339660,Denton,Texas,3.0,Last 30 Days,2015.0,,"{'Asking Price:': '$500,000', 'Cash Flow:': 'N/A', 'Gross Revenue:': '$493,762', 'EBITDA:': 'N/A', 'FF&E:': '$46,300', 'Inventory:': '$484,785', 'Rent:': 'N/A', 'Established:': '2015'}","Multi-sport, Triathlete Focused Franchise Location for Sale in North Texas Seize this rare opportunity to own a well-established franchise in a high-growth community in the North Texas area! This turnkey business is primed for continued success, with a strong brand reputation, dedicated clientele, and a proven record of retail and coaching services for triathletes, cyclists, and runners. Prime Location: Conveniently situated in an area surrounded by active communities and close to major sporting and recreational facilities. Diverse Revenue Streams: Retail sales of top-tier multisport gear, coaching and training programs, group events, and race production support. Established Customer Base: Loyal athletes and fitness enthusiasts who rely on the company's expertise, products, and community-building activities. Comprehensive Franchise Support: Gain access to established supplier relationships, operational guidance, marketing support, and continuous training from the Franchises corporate team. Growth Potential: Despite declining revenues the last four years, this store has enormous upside opportunities. Covid, supply chain issues and the current owner’s recent health issues have contributed to slower marketing and promotional campaigns along with rider team sponsorships. New ownership can invigorate the outside promotional events and capitalize on the rising popularity of endurance sports and the thriving local fitness scene to expand programs and offerings. Perfect for sports-minded entrepreneurs or anyone passionate about fitness and community impact. Don’t miss out on this unique chance to step into a successful, recognized brand and continue championing healthy, active lifestyles in North Texas!","{'Location:': 'Denton County, TX', 'Inventory:': 'Included in asking price', 'Real Estate:': 'Leased', 'Building SF:': '3,200', 'Lease Expiration:': 'N/A', 'Employees:': '3', 'Furniture, Fixtures, & Equipment (FF&E):': 'Included in asking price', 'Facilities:': 'The company currently leases a 3,200 square foot facility in a commercial strip in North TX. The total rent including management fee, common area fee and insurance is $8,194 per month. The base rent is $5,678 per month and there are currently 5 years remaining on the lease.', 'Competition:': 'There is a steady, upward and overall positive trend in the endurance sports industry, such as cycling and triathlon’s, with more participants from all over the nation jumping in each year, especially as health and fitness trends continue to climb higher each year as well.', 'Growth & Expansion:': 'The most significant opportunities for growth are in the following areas:\n\n• Grow the Training Programs\n\n• Grow Hybrid Bike Sales\n\n• Grow Online Sales more\n\n• Increase Marketing Campaigns\n\n• EBike Sales', 'Support & Training:': 'Will train for 2 weeks @ $0 cost.', 'Reason for Selling:': 'Health related.', 'Franchise:': 'This business is currently an established franchise'}",Business Opportunity,"This business ticks the box for stable operating history of 5+ years and a recurring customer base. However, its declining revenues over the past four years and producer to achieve the minimum $2M revenue level might limit its attractiveness based on Cayuga Lake Capital's acquisition criteria. More intensive marketing and promotional campaigns, as well as improvement in revenue streams could increase its value as an acquisition target.",6
286,Thriving Laundromat for Sale in Harris County,Laundromat,198000,350000,USD,,63000,,0.3182,5.5556,https://www.bizbuysell.com/Business-Opportunity/thriving-laundromat-for-sale-in-harris-county/2339631/,2339631,Harris County,Texas,3.0,Last 30 Days,2023.0,,"{'Asking Price:': '$350,000', 'Cash Flow:': '$63,000', 'Gross Revenue:': '$198,000', 'EBITDA:': 'N/A', 'FF&E:': '$225,000', 'Inventory:': '$1,500*', 'Established:': '2023'}","LISTING ID # 36617 Seize this one-of-a-kind opportunity to own a fully-equipped and thriving laundromat in Harris County, Texas! This newly refurbished Washateria boasts 110 high-capacity washers and dryers, all in excellent working condition, and occupies a prime Houston Metroplex location with minimal competition. With proven growth potential and $84,000 in projected cash flow, this turnkey operation is perfectly positioned for expansion and continued success. Over the past six months, incremental revenue growth and a loyal customer base have demonstrated the business's upward trajectory. The motivated owner, ready to sell quickly due to corporate commitments, encourages cash offers to expedite the process. Situated in a high-traffic area with steady customer flow, opportunities like this are rare and disappear fast. Don’t miss your chance to own a standout laundromat with an exceptional reputation.","{'Location:': 'Harris County, TX', 'Inventory:': 'Not included in asking price', 'Employees:': '3', 'Furniture, Fixtures, & Equipment (FF&E):': 'Included in asking price', 'Support & Training:': 'Seller will train', 'Reason for Selling:': 'Family'}",Business Opportunity,"The business meets the revenue requirement for acquisition, falling within the $2m to $20m range. However, seller earnings fall short of the minimum $500k required, which may indicate less profitability than desired. It has a stable operating history, and the motivated owner might be open to discussions, thus its acquisition is worth considering even if it does not completely meet the financial criteria.",7
287,High Traffic Liquor Business for Sale in TX,Liquor Store,435000,200000,USD,,50000,,0.1149,4.0,https://www.bizbuysell.com/Business-Opportunity/high-traffic-liquor-business-for-sale-in-tx/2339620/,2339620,Dallas,Texas,2.0,Last 30 Days,2023.0,,"{'Asking Price:': '$200,000', 'Cash Flow:': '$50,000', 'Gross Revenue:': '$435,000', 'EBITDA:': 'N/A', 'FF&E:': '$80,000', 'Inventory:': '$100,000*', 'Established:': '2023'}","LISTING ID # 34564 For sale is a neighborhood liquor store located within close proximity to a 1200-unit apartment complex. This establishment offers a variety of products including beer, wine, liquor, and vapes. Boasting high profit margins and potential for further expansion. Situated in a prime location, the current owner is motivated to sell due to other business commitments.","{'Location:': 'Dallas County, TX', 'Inventory:': 'Not included in asking price', 'Employees:': '2', 'Furniture, Fixtures, & Equipment (FF&E):': 'Included in asking price', 'Support & Training:': 'Seller will train', 'Reason for Selling:': 'Other interests'}",Business Opportunity,"The business seems to have a stable cash flow and operates in a fragmented industry which aligns with the Cayuga Lake Capital acquisition criteria. However, the revenue and seller earnings are below the preferred range. Also, the reason for selling indicates the owner might not be looking to retire or reduce day-to-day involvement which doesn't align with the ideal owner profile sought by Cayuga Lake Capital.",5
288,High Traffic Seafood Franchise in Primetime Community,Fast-casual Seafood Restaurant,717077,125000,USD,,4896,,0.0068,25.531,https://www.bizbuysell.com/Business-Opportunity/high-traffic-seafood-franchise-in-primetime-community/2339443/,2339443,Fort Worth,Texas,9.0,Last 30 Days,2022.0,Retirement,"{'Asking Price:': '$125,000', 'Cash Flow:': '$4,896', 'Gross Revenue:': '$717,077', 'EBITDA:': 'N/A', 'FF&E:': '$450,000', 'Inventory:': '$5,000', 'Established:': '2022'}","Established in 2022 by the current owner, this business is taking off. Located right off of a major bustling street, this business has tremendous drive thru traffic. Neighbors include schools, churches, 3 public parks, many neighborhoods, local businesses such as 7Eleven, and many more. You know what they say, “location, location, location”. For years, this Captain D’s has been gaining traction as a brand location, catering to all demographics in the area; and has been becoming a staple in the community since inception.","{'Location:': 'Fort Worth, TX', 'Inventory:': 'Included in asking price', 'Employees:': '9', 'Furniture, Fixtures, & Equipment (FF&E):': 'Included in asking price', 'Facilities:': 'Standalone building with drive thru', 'Competition:': 'As the nation’s leading fast-casual seafood restaurant, Captain D’s offers a tasty and\nhealthy alternative to burgers and pizza with few direct competitors.', 'Growth & Expansion:': 'If the new owner is an operating owner, they could tremendously improve sales by being\nmore hands on. Since the current owner is virtually absentee, there is not a tremendous effort placed on performance.', 'Financing:': 'Submit best offers', 'Support & Training:': 'The owner will train at no cost for 30 days (or whatever is negotiated).', 'Reason for Selling:': 'Retirement', 'Franchise:': 'This business is currently an established franchise'}",Business Opportunity,"The business falls below the Cayuga Lake Capital Acquisition Criteria's financial threshold. While the business is profitable and has a potential for repeat customers with its convenient location, it lacks a stable operating history of 5+ years. The owner seems motivated, looking forward to retirement, and the business is in a non-cyclical service industry, meeting some of Cayuga's company and owner profile preferences.",4
