,Name,Industry,Revenue,Purchase Price,Currency,SDE,Cash Flow,EBITDA,Margin,Multiple,URL,Product ID,City,State,Number of Employees,Date Added,Year Established,Listed By,Listing Financials,Listing Description,Listing Details,Type of Listing,ChatGPT Brief Analysis,ChatGPT Rating
678,Turnkey Restaurant Opportunity in Northwest Houston,Restaurant,,,USD,,,,,,https://www.bizbuysell.com/Business-Opportunity/turnkey-restaurant-opportunity-in-northwest-houston/2324982/,2324982,Houston,Texas,6.0,Added Anytime,2024.0,,"{'Asking Price:': '$150,000', 'Cash Flow:': 'N/A', 'Gross Revenue:': 'N/A', 'EBITDA:': 'N/A', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Established:': '2024'}","Asset Sale •	Size: Approximately 3,250 sq ft •	Lease: Attractive low rent terms •	Renovation: Recently underwent a comprehensive $600,000 renovation, resulting in a modern and inviting atmosphere Business Overview: This fully equipped restaurant is currently operating as a sushi establishment but offers the flexibility to be transformed into a different dining concept. The sale is primarily focused on the assets, including high-quality kitchen equipment, stylish furnishings, and contemporary décor. The spacious layout and state-of-the-art kitchen make it suitable for various culinary themes. Key Features: •	Turnkey Operation: Fully equipped kitchen and dining area, ready for immediate operation •	Versatile Space: The design and layout can accommodate different culinary concepts beyond Japanese cuisine •	Prime Location: Situated in a bustling area of Northwest Houston with high traffic Additional Information: The business is currently operational; therefore, we kindly request that interested parties refrain from disturbing employees or visiting the premises without prior arrangement. For more details or to schedule a viewing, please contact us directly. This is a unique opportunity to acquire a well-equipped restaurant space in a prime Houston location, with the flexibility to introduce a new dining concept or continue with the existing setup.","{'Location:': 'Houston, TX', 'Employees:': '6', 'Facilities:': 'Home Based', 'Home-Based:': 'This business is currently Home-Based'}",Business Opportunity,"The business, currently running as a sushi restaurant, isn't meeting Cayuga Lake Capital's acquisition criteria as there is lack of clarity on its financial position including revenue and cash flow. The business' asset sale focus and the absence of a clear establishment time frame further calls into question its operational stability. Nevertheless, the flexibility to transform the restaurant into different dining concepts, coupled with its prime location in Houston, offers potential for future growth.",2
679,Juice Bar for Sale in Northeast Dallas,Juice Bar,356314,356314,USD,,91016,,0.2554,3.9149,https://www.bizbuysell.com/Business-Opportunity/juice-bar-for-sale-in-northeast-dallas/2324928/,2324928,Northeast Dallas,Texas,8.0,Added Anytime,2022.0,,"{'Asking Price:': '$155,000', 'Cash Flow:': '$91,016', 'Gross Revenue:': '$356,314', 'EBITDA:': 'N/A', 'FF&E:': '$80,000', 'Inventory:': '$2,500', 'Rent:': 'N/A', 'Established:': '2022'}","Juice bar for sale! A popular franchise juice bar in a rapidly growing neighborhood of Northeast Dallas is up for sale. This franchise offers high-quality, additive- and sugar-free drinks, perfect for health-conscious customers. Established in 2022 and acquired by the current owner in 2024, this location serves a variety of products, including fresh juices, cleanses, smoothies, and acai bowls. The business is located in an affluent northeast Dallas suburb that is seeing a lot of growth, with more housing and people moving in. The shop is in a busy retail strip center with great visibility and foot traffic. Customers are mostly health-focused individuals with higher disposable incomes, and the shop stands out thanks to its fresh ingredients and top-notch products. As juice bars and acai bowls become more popular, the business benefits from support like corporate advertising, a professional website, and a modest social media presence. There¡¯s plenty of potential for growth, especially with more marketing, catering, and special offers. Even without heavy promotion, the business is on a steady upward trajectory. Since acquiring the business, the owner has also streamlined operations, which has had a positive impact on profits. The current owner works part-time, spending 14-15 hours a week running the business, handling admin tasks, and shopping for supplies. This is a great opportunity for a buyer looking to take this franchise business to the next level. Listing ID #001472","{'Location:': 'Rockwall County, TX', 'Inventory:': 'Included in asking price', 'Real Estate:': 'Leased', 'Building SF:': '1,675', 'Lease Expiration:': 'N/A', 'Employees:': '8', 'Furniture, Fixtures, & Equipment (FF&E):': 'Included in asking price', 'Facilities:': 'The business is located in an upscale suburb of Northeast Dallas. It¡¯s situated in a busy retail strip anchored by popular chain stores, which means high visibility and plenty of foot traffic right outside the door. This prime location helps drive customer traffic and gives the juice bar great exposure. The shop itself is within a spacious 1,675 sq. ft. facility, and everything inside is well-maintained, with minimal wear and tear on the equipment', 'Competition:': 'There are few competitors within the market area, but this business targets a health-concerned audience, distinguishes itself, and competes primarily with high-quality products, no junk, fresh produce, better menu selection, and a strategic location.', 'Growth & Expansion:': 'Future growth can be driven by enhanced marketing efforts such as catering, event promotions, special offers, and a stronger social media strategy.', 'Financing:': '100% down at the time of closing or 25% Cash Down with Conventional Financing', 'Support & Training:': 'Corporate and owner will both provide training to allow a smooth transition into the business.', 'Reason for Selling:': 'Relocation due to family member health concerns', 'Franchise:': 'This business is currently an established franchise'}",Business Opportunity,"The business operates in a profitable and growing industry, with a focus on health-conscious consumers. It benefits from being part of a franchise. However, its recent establishment in 2022 is a slight concern as it does not satisfy Cayuga Lake Capital's preference for a stable operating history of 5+ years.",5
680,Highly Profitable Roofing Company With Strong Growth Potential For Sal,Roofing Services,1378487,1378487,USD,,350000,,0.2539,3.9385,https://www.bizbuysell.com/Business-Opportunity/highly-profitable-roofing-company-with-strong-growth-potential-for-sal/2324763/,2324763,San Antonio,Texas,,Added Anytime,2020.0,,"{'Asking Price:': '$599,999', 'Cash Flow:': '$350,000', 'Gross Revenue:': '$1,378,487', 'EBITDA:': 'N/A', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Established:': 'N/A'}","**NDA Required for address** Gross Revenue: $1,378,488 COGS: $888,567 Total Expenses: $125,752 Net Profit: $350,000 Business Highlights: - Foundation and Location: Established in January 2020, based in San Antonio, Texas, with operations extending to Houston, San Antonio, and the Hill Country area. - Storm-Driven Demand: Positioned in an area frequently hit by storms, the business benefits from regular roofing repair and replacement opportunities - Service Breakdown: The majority of work in re-roofing (80%), followed by new construction (10%), gutters, and repairs (5% each - Business Model: Operates with low overhead by subcontracting labor and not owning physical equipment - Trusted Subcontractor Network: The company has established relationships with high-quality subcontractors, ensuring work efficiency and customer satisfaction without the need for direct employee management. - Specialization: Primarily focused on residential roofing, with some commercial presenting ample room for growth and diversification. New owner can increase commercial business/contracts. - Rapid Project Completion: Efficient project turnaround, and high profit margins. - Client Acquisition: The business does minimal marketing. Most leads come from word of mouth, referrals from insurance companies, past customers, builders, and some social media. - Financing - Seller financing available, SBA financing also available - Reason For Sale: Other business ventures in a completely different industry.","{'Location:': 'San Antonio, TX'}",Business Opportunity,"The roofing business is positioned in a region frequently hit by storms, providing regular opportunities for work. The business operates with a low overhead, subcontracting labor, and maintaining a network of high-quality subcontractors, leading to efficient work and high profit margins. However, their source of leads primarily from word of mouth and past customers indicates a lack of strong marketing strategies.",6
681,NW Texas Residential HVAC Company,HVAC,1826193,1826193,USD,,431666,,0.2364,4.2306,https://www.bizbuysell.com/Business-Opportunity/nw-texas-residential-hvac-company/2324702/,2324702,,Texas,8.0,Added Anytime,2012.0,,"{'Asking Price:': '$1,800,000', 'Cash Flow:': '$431,666', 'Gross Revenue:': '$1,826,193', 'EBITDA:': 'N/A', 'FF&E:': '$300,000', 'Inventory:': '$70,000', 'Rent:': '$4,500 per Month', 'Established:': '2012'}",This incredible 13 year old residential heating and air company with 600 maintenance agreements in place. They have completed 80 changeouts in the last 12 months. They are 90% residential and only 10% commercial with around 3000 active customer in their database. They have no new construction exposure. Payroll is handled in house and they use Service Titan for their CRM.,"{'Inventory:': 'Included in asking price', 'Real Estate:': 'Leased', 'Building SF:': '7,000', 'Lease Expiration:': '1/1/2026', 'Employees:': '8', 'Furniture, Fixtures, & Equipment (FF&E):': 'Included in asking price', 'Facilities:': 'Well established HVAC company', 'Competition:': 'HVAC industry is full of competition, however companies that take care of their customers stay busy year-round.', 'Support & Training:': 'The owner is willing to remain on short term to ensure a smooth transition'}",Business Opportunity,"The business seems to be profitable with a stable operating history of over 5 years and a solid customer base, meeting the first two Cayuga Lake Capital acquisition criteria. The owner is looking to remain only short term, which indicates a possible motivation to retire or reduce involvement aligning with the third criterion. However, the company's revenue and cash flow are below the predefined acquisition range; hence a negotiation might be required.",6
682,Premium Hot Tub & Spa Dealer -Multiple Storefronts PrimeLocations,Hot Tub & Spa Sales,2441347,2441347,USD,,550533,,0.2255,4.4345,https://www.bizbuysell.com/Business-Opportunity/premium-hot-tub-and-spa-dealer-multiple-storefronts-primelocations/2176330/,2176330,Fort Worth,Texas,,Added Anytime,2015.0,Transworld Business Advisors,"{'Asking Price:': '$1,750,000', 'Cash Flow:': '$550,533', 'Gross Revenue:': '$2,441,347', 'EBITDA:': 'N/A', 'FF&E:': '$96,100', 'Inventory:': '$300,000*', 'Established:': '2015'}","Imagine owning a very profitable, well-established, and highly recognizable premium hot tub & spa dealer! Hot tub ownership is on the rise in the U.S. This is your chance to be a part of this growth! Known for its top-quality products & outstanding customer service, the business has thrived for years. This business specializes in selling premium quality branded hot tubs, spas, & hot tub accessories. They have exclusive territories for certain high-end brands. In addition to a warehouse, they have Beautiful showroom locations that are strategically positioned based on key demographics that allow them to capture a substantial piece of the market share in both the Fort Worth and Dallas side of the Metroplex. This is a practically turn-key operation with a huge opportunity to grow the service side of the business. This business has been lender pre-qualified, which means you could own a business cash flowing over $621K for only 10% down! Inquire for more details and learn how you can buy a business for as little as 10% down on qualified SBA listings or how to use creative financing options to get a deal done! At Transworld Business Advisors, we are the most active business brokerage in the country - listing and selling the most businesses in the state. Get added to our buyer list today to receive notifications as businesses with your criteria hit the market!","{'Inventory:': 'Not included in asking price', 'Furniture, Fixtures, & Equipment (FF&E):': 'Included in asking price', 'Support & Training:': 'Yes, 4 weeks', 'Reason for Selling:': 'Other Opportunities'}",Business Opportunity,"The business has a good financial profile with revenue and cash flow fitting the Cayuga Lake Capital Acquisition Criteria. However, seller earnings data is missing making the assessment incomplete. The stable operation history, emphasis on high-end brands, and exclusive territories suggest strong business fundamentals.",7
683,"Well Known Franchise Deli  - Seller will finance with $100,000.",Food Service,240000,240000,USD,,,,,,https://www.bizbuysell.com/Business-Opportunity/well-known-franchise-deli-seller-will-finance-with-100-000/1768811/,1768811,Houston,Texas,3.0,Added Anytime,2019.0,,"{'Asking Price:': '$185,000', 'Cash Flow:': 'N/A', 'Gross Revenue:': '$240,000', 'EBITDA:': 'N/A', 'FF&E:': '$75,000', 'Inventory:': '$7,000*', 'Established:': '2019'}","Exceptional building, exceptional location and a well established franchise company.  The franchisor is highly respected and because of their reputation the building offered them free rent.  Not just a percentage rent, but free rent.  Also, there is no utilities or CAM.  Located at the northwest section of Houston in a new high-end business area.  The deli is about 2,750 sq. ft. and the building is just under 207,000 sq. ft.  More important than the size of the building, is that between 7 am and 5 pm, the building has a foot traffic of about 1,100 people.  Historical data shows delis of this type usually gross between $1.50 and $1.65 per person, per day.  This reinforces the reported sales revenue. [The deli was only open about 3 months before the CoronaVirus closed many businesses.  Revenues projected are based on annualizing sales plus applying formulas to further verify the projections.] As a bonus to the daily foot traffic, there is a major tenet with an evening shift that has between 400 and 500 people between 5 pm and 11 pm and about 300 people on Saturday. Like many other office buildings, the building occupancy in low due to businesses allowing their employees to work from home during this Covid outbreak, but it appears businesses are recovering.  When the occupancy is back to normal, this should be an exceptional business.","{'Location:': 'Houston, TX', 'Inventory:': 'Not included in asking price', 'Employees:': '3', 'Furniture, Fixtures, & Equipment (FF&E):': 'Included in asking price', 'Facilities:': 'Facilities: 2,750  Square Feet\r\nMonthly Rent: Free (Utilities and CAM Included)  \r\nLease:10 Year Lease \r\nSaturday & Sunday: Closed', 'Growth & Expansion:': 'The building occupancy is low, but gradually increasing.', 'Support & Training:': 'Seller is the franchisor and will train.', 'Reason for Selling:': 'The deli was constructed for the purpose to sell to an operator.', 'Franchise:': 'This business is currently an established franchise'}",Business Opportunity,"This business does not meet the acquisition criteria for Cayuga Lake Capital in terms of revenues and seller earnings. Furthermore, it lacks a stable operating history of 5+ years. However, the business operates as a franchise which can contribute to some form of recurring revenues.",4
684,Motel for sale,Hospitality,,,USD,,,,,,https://www.bizbuysell.com/Business-Opportunity/motel-for-sale/2174691/,2174691,Reeves County,Texas,,Added Anytime,,,"{'Asking Price:': '$1,900,000', 'Cash Flow:': 'N/A', 'Gross Revenue:': 'N/A', 'EBITDA:': 'N/A', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Real Estate:': 'N/A', 'Established:': 'N/A'}",Flagged  motel was doing  1.3  room revenue .No PIP . Wont last long . Great interstate  location .  Absentee owner . Potential to convert to senior living .  Call  916-995-0783  or 7086913254  for more  information.,"{'Location:': 'Reeves County, TX', 'Real Estate:': 'Owned', 'Building SF:': ''}",Business Opportunity,"The business is a flagged hotel located in an interstate location, with potential to be converted into a senior living facility, indicating room for growth or change in direction. However, the lack of financial detail makes it challenging to assess if it falls within Cayuga Lake Capital's acquisition criteria. The owner being absentee hints towards the possibility for a complete or almost complete exit, which meets one of Cayuga Lake Capital's acquisition preferences.",4
685,Highly Profitable Prosper/North Frisco Area Franchise Childcare,Childcare,2800000,2800000,USD,,,,,,https://www.bizbuysell.com/Business-Opportunity/highly-profitable-prosper-north-frisco-area-franchise-childcare/2174307/,2174307,Frisco,Texas,,Added Anytime,,,"{'Asking Price:': '$7,400,000', 'Cash Flow:': 'N/A', 'Gross Revenue:': '$2,800,000', 'EBITDA:': 'N/A', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Real Estate:': 'N/A', 'Established:': 'N/A'}","If you are wanting a top performing franchise childcare center from one of the biggest brands in the industry located in one of the fastest growing suburbs in the DFW area, this is the school you have been waiting for. The greater Prosper/North Frisco area is one of our most sought-after areas when looking for childcare centers. This center is very popular within the community and has top financial performance with sales of 2.8 million per year. The reputation is great, and the school is well-loved by a lot of families within the community. The classrooms are beautiful, well equipped, and spacious. The playgrounds are modern and safe with all the extra bells and whistles. No expense was spared during the building process. It was built with high quality products and with much attention to design detail. The facility is impressive, which is another reason it is so well loved by the community. This is a fabulous opportunity for a first-time buyer who does not want to build or wait on a waiting list to build. You can start making money from day one, not starting with an empty school, red ink, and the risk that it will never succeed. This is your opportunity, if you want a top performing franchise childcare center from one of the biggest brands in the industry.","{'Location:': 'Frisco, TX', 'Inventory:': 'Included in asking price', 'Real Estate:': 'Owned', 'Building SF:': 'Included in asking price', 'Franchise:': 'N/A'}",Business Opportunity,"Integrating into the childcare industry through this particular listing seems to be a promising opportunity, as it demonstrates a strong performance history with $2.8 million in annual sales within a rapidly growing suburban area of DFW. The sound community reputation, robust client base, and high-quality facility all contribute to its potential for further success. However, some concerns include the absent information on Cash Flow, SDE, EBITDA, the number of employees, and year of establishment, which can mask potential risks and limit the complete understanding of the business's financial health.",7
686,Home Health Agency For Sale In SW Texas,Home Health Agency,200000,200000,USD,,,,,,https://www.bizbuysell.com/Business-Opportunity/home-health-agency-for-sale-in-sw-texas/2173790/,2173790,SW Texas,Texas,4.0,Added Anytime,2004.0,Sunbelt Business Brokers of Dallas,"{'Asking Price:': '$100,000', 'Cash Flow:': 'N/A', 'Gross Revenue:': '$200,000', 'EBITDA:': 'N/A', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Rent:': '$3,500 per Month', 'Established:': '2004'}","Sunbelt Business Brokers of Dallas presents this Home Health Agency for sale in SW Texas. This established agency has been in business for nearly two (2) decades and is approved by Medicare. It has a census of five (5). The seller has other business interests thus this is a great opportunity to get into the home health care industry or for someone to expand a current operation. This business is priced to sell so contact us now for more details. Sponsoring Broker: Aaron Comeaux, 972-402-5360.","{'Real Estate:': 'Leased', 'Building SF:': '3,500', 'Lease Expiration:': 'N/A', 'Employees:': '4', 'Reason for Selling:': 'Other business interests'}",Business Opportunity,"This business fulfills the Cayuga Lake Capital acquisition criteria in terms of being established with a stable operating history of over 5 years. Though the revenue is lower than their typical targets, there's potential for growth as the industry is non-cyclical with opportunities for recurring revenues. The fact that the owner is seeking to retire due to other business interests aligns with Cayuga's preference for motivated owners seeking an exit.",6
687,Online Retailer for Prominent University - Authentic University Design,ECommerce - Apparel,15013,15013,USD,,,,,,https://www.bizbuysell.com/Business-Opportunity/online-retailer-for-prominent-university-authentic-university-design/2173779/,2173779,Waco,Texas,,Added Anytime,2013.0,Transworld Business Advisors,"{'Asking Price:': '$49,000', 'Cash Flow:': 'N/A', 'Gross Revenue:': '$15,013', 'EBITDA:': 'N/A', 'FF&E:': 'N/A', 'Inventory:': '$65,000', 'Established:': '2013'}","University online retail store with exclusive rights to sell the university’s authentic designs. This company transitioned from a business school project with funding from the university’s accredited program, to a garage-run operation that has evolved into the university's foremost clothing brand. Behind the scenes, the University had recently introduced its official stitching design in 2013. The company subsequently became the exclusive licensees of the official stitching design. Strengths * Exclusive right to sell the university’s authentic design * The Name – It was created in 2013, and well-known within the community. All students, alum, and residents are fondly aware of the name. * Original Apparel Designs – Some original designs from the current owner have become a tradition in the community for over a decade. * Addional rights to design and sell other university logo icons * Ecommerce Platform – The website and full-service e-commerce platform are beautiful and unmatched The current owner is a professor at the university, runs her own fashion design company, and runs this official online retailer. She has decided it is time to pass on the company to a young, effervescent, and vivacious owner who can spend the necessary time to serve the university’s community with authentic, trendy, and beloved apparel. She thinks the company would thrive if the new owner were part of the community of the university. Inquire for more details and learn how you can buy a business on qualified SBA listings or how to use creative financing options to get a deal done! At Transworld Business Advisors, we are the most active business brokerage in the country - listing and selling the most businesses in the state. Get added to our buyer list today to receive notifications as businesses with your criteria hit the market!","{'Location:': 'Waco, TX', 'Inventory:': 'Included in asking price', 'Support & Training:': 'Yes, training included', 'Reason for Selling:': 'Other Opportunities'}",Business Opportunity,"The business represents an interesting acquisition target with exclusive rights to sell the university's authentic designs, implying a high potential for repeat revenues and a loyal customer base. However, with a revenue of $15,013, it falls significantly below the Cayuga Lake Capital Acquisition Criteria of $2m to $20m in revenue, which may impact its ability to meet required profitability margins. Aside from financials, the outgoing owner profile seems compatible with the Cayuga Lake Capital Acquisition Criteria, being motivated for a transition but potential missing data and low revenue could indicate higher risks associated with this acquisition.",4
688,Austin Area Auto Repair Business and Property,Auto Repair,2750000,2750000,USD,350000,,,,,https://www.bizbuysell.com/Business-Opportunity/austin-area-auto-repair-business-and-property/2173774/,2173774,Elgin,Texas,12500.0,Added Anytime,2005.0,Owner Operator,"{'Asking Price:': '$1,150,000', 'Cash Flow:': '$350,000', 'Gross Revenue:': '$2,750,000', 'EBITDA:': 'N/A', 'FF&E:': '$180,000', 'Inventory:': '$10,000*', 'Real Estate:': '$2,300,000*', 'Established:': '2005'}",This opportunity is under contract... RPM will not be sending out marketing profiles or conducting buyer interviews with the seller. We can talk about the deal some. But it is somewhat limited. This auto repair shop is general auto repair.  They work on all makes and models pretty much.  Domestic...Euro...and Diesel.  Brakes and oil changes to engine replacement.  They do it all.  Inspections too. The owner is full time.  Like most of the deals I work on...this is an owner operator. We are asking $3.45m for business and property.  The ad says $1.15m asking price.  And that is correct.  That is for the business.  The preferred transaction is to sell both business and property and that is $3.45m.  i put the $1.15m as the asking price because it shows that we are asking a fair price for the cash flow. We think $1.15m for the business and then $2.3m for the property is about right.  The owner is pretty much just interested in selling both.  The business does about $2.1m a year with cash flow to owner of about $450k or $460k.  And we have about $120k in equipment so we think $1.5m for the business is about right.  And we have some comps that support the $2.1m asking price for the property. I sell auto repair shops in Texas.  I sell auto repair only.  I do not sell any other kinds of businesses. This is a great shop and I want you to buy this one.  But if it doesn’t work for you for some reason you still might want to give me a call or visit my website.,"{'Location:': 'Elgin, TX', 'Inventory:': 'Not included in asking price', 'Real Estate:': 'Owned', 'Building SF:': 'Not included in asking price', 'Employees:': '12,500', 'Furniture, Fixtures, & Equipment (FF&E):': '14', 'Facilities:': 'Included in asking price', 'Growth & Expansion:': ""It's a nice shop.  Plenty of parking and good drive by traffic.  Good demographics.  Growing area."", 'Financing:': ""The current owner is a good businessman.  He's run the business profitably for many years.  But he is comfortable at the current level of profitability and has not made any effort to increase business.  It is ready for a new owner to take the reins and push it to the next level.  See Growth and Expansion below."", 'Support & Training:': 'SBA is all over this one.', 'Reason for Selling:': ""Couple weeks should do it.  It's a normal shop.  Really big and profiable...but normal.  Well run.  No surprises.""}",Business Opportunity,"The business meets the financial criteria of Cayuga Lake Capital, showing strong revenues and solid seller earnings with low capital expenditures. The business provides non-cyclical services in the fragmented auto repair industry, which aligns with Cayuga Lake Capital's preference. The owner's interest in selling both the business and property indicates motivation, which is a positive for an acquisition.",7
689,Ignite student learning through story telling,Education,,,USD,,,,,,https://www.bizbuysell.com/Business-Opportunity/ignite-student-learning-through-story-telling/2118488/,2118488,Dallas,Texas,18.0,Added Anytime,2010.0,Dan Tomlin,"{'Asking Price:': '$5,000,000', 'Cash Flow:': 'N/A', 'Gross Revenue:': 'N/A', 'EBITDA:': 'N/A', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Established:': '2010'}","Education through storytelling: 300+ Hours of Videos where students Watch and Listen to the stories of the people who lived these historical events, collaborate, and learn.  Our video stories cover the 1920s to the present day – YES! This is over 100 years of Primary First Hand Account stories for online and classroom (YouTube subchannel navigation) video education. GBCstories launched only to go B2B in search of an educational or entertainment company, investor, or internet publisher to buy these never-before-seen assets.  GBCStories came into existence in 2021 and spun up from Generations Broadcasting, founded in 2010. Canvas LMS is compatible, Interactive, and Exciting with Reading, Writing, & Critical Thinking lesson plans and a fully integrated Curriculum.   Designed a plan for individual and small-group learning.  This could replace the way we teach our school kids and college students.  It’s fun and is especially helpful for students with learning disabilities. Social Studies, Language Arts, Family Engagement, Social & Emotional Learning for every type of Student, Learning Disabled to Gifted.   Educational modules are Bilingual in English and Spanish. We can also produce any language needed for any country wanting to educate American and World History. GBC uses the power of real-life stories and historical connections to inspire learning and ignite creativity in students of all abilities and backgrounds.  We have hundreds of production-quality videos based on personal eyewitness testimony and lesson plans in multiple languages for online and classroom-based learning that can be shared worldwide. Boasting 40+ categories of learning: STEM, Military, Sports legends, Political, Holocaust, plus many-many more hot topics for today’s students.  The lesson plans are built, hosted, and ready to launch from 4th grade to college-level academia. We provide an all-new approach to learning with seen before video recorded interviews and emotional stories from the people there.  We have been collecting videos from around the world for nearly 20 years, and your students can hear these stories from the people who lived through that era and are sharing their eyewitness testimonials.   These are Truly Legacy videos, as many of these people have passed on but agreed to share their stories with the world. Over 15,000 Minutes of B-Roll:  Fully produced video, Website, Lesson Plans, Staff of designers, developers, videographers, educators, and project managers are all in place so you can continue to grow and add more stories and lesson plans.  You will own & have full rights to all the A & B Roll footage, data, & educational software. Please refer to listing number 7101945368, business broker Dan Tomlin 904-708-2754 when inquiring about this listing.","{'Location:': 'Dallas County, TX', 'Employees:': '18', 'Facilities:': 'Home Based', 'Competition:': 'Non Compete\t:\t Miles:  100000  Years:  10', 'Support & Training:': 'Weeks Training:  4  Cost:   $0', 'Reason for Selling:': 'Business was created to sell', 'Home-Based:': 'This business is currently Home-Based'}",Business Opportunity,"Although the product's service and target market are appealing, the company's lack of disclosed financial information raises concerns. Furthermore, considering Cayuga Lake Capital Acquisition Criteria, revenue and seller earnings cannot be assessed. And finally, based on the description, the company seems innovative, but without the financial data, it's challenging to evaluate its profitability and stability.",5
690,"Established, Profitable Cell Phone and Electronics Repair Store",Electronics Repair,161873,161873,USD,,29410,29410,0.1817,5.504,https://www.bizbuysell.com/Business-Opportunity/established-profitable-cell-phone-and-electronics-repair-store/2171965/,2171965,Carrollton,Texas,2.0,Added Anytime,2015.0,Transworld Business Advisors,"{'Asking Price:': '$175,000', 'Cash Flow:': '$29,410', 'Gross Revenue:': '$161,873', 'EBITDA:': '$29,410', 'FF&E:': '$20,000', 'Inventory:': '$50,000*', 'Rent:': '$2,300', 'Established:': '2015'}","An 8 year old cell phone and electronics repair business that repairs, buys and refurbishes, and sells cell phones and electronics. The business is a reputable, well-maintained small business well-known within the community. Fixtronics buys, sells, and repairs all types of electronics including: All Apple Products (iphone, macbook, apple watches, etc) All Android Products Linux Computers Gaming consoles such as Xbox, PlayStation, Nintendo, and more Strengths: Social Media Presence One of the only repair shop to repair all electronics; phones, tablets, Macs, PCs, gaming consoles, and more Great location with heavy foot traffic 6,000 lifetime customers Physical and Online Store Seller Financing Available to a Well Qualified Buyer! Inquire for more details and learn how you can buy a business on qualified SBA listings or how to use creative financing options to get a deal done! At Transworld Business Advisors, we are the most active business brokerage in the country - listing and selling the most businesses in the state. Get added to our buyer list today to receive notifications as businesses with your criteria hit the market!","{'Location:': 'Carrollton, TX', 'Inventory:': 'Not included in asking price', 'Real Estate:': 'Leased', 'Building SF:': '980', 'Lease Expiration:': 'N/A', 'Employees:': '2', 'Furniture, Fixtures, & Equipment (FF&E):': 'Included in asking price', 'Financing:': 'Seller Financing Available to a Well Qualified Buyer!', 'Support & Training:': 'Yes, 4 weeks', 'Reason for Selling:': 'Relocation'}",Business Opportunity,"The business of cell phone and electronics repair falls under a potentially fragmented industry, but shows signs of profitability and stable operating history due to the recurring need for device repairs and 8 years of operation. However, the reported revenues and seller earnings are considerably lower than the Cayuga Lake Capital Acquisition criteria, thus not an ideal match for the acquisition target. The existing online presence could be an added advantage for future profitability and growth.",5
691,REDUCED: Owner Operated Small Dry Cleaners in High Income Houston Area,Dry Cleaning,117065,117065,USD,,68120,,0.5819,1.7185,https://www.bizbuysell.com/Business-Opportunity/reduced-owner-operated-small-dry-cleaners-in-high-income-houston-area/2171437/,2171437,Houston,Texas,0.0,Added Anytime,1990.0,BUDGET BUSINESS BROKERS,"{'Asking Price:': '$87,000', 'Cash Flow:': '$68,120', 'Gross Revenue:': '$117,065', 'EBITDA:': 'N/A', 'FF&E:': '$50,000', 'Inventory:': '$300', 'Rent:': '$2,800', 'Established:': '1990'}","BUDGET BUSINESS BROKERS:   OVER 10% PRICE REDUCTION.   This dry cleaners business has been in the same location for over 30 years. It is very well established, and very well known in this affluent neighborhood of Houston. The business is currently family operated by a husband and wife with the parttime help of a son. The rent, overhead, and expenses are low. This leads to a reasonable monthly income from such a small business. This can be a very lucrative owner operated small business or a drop-off station for a bigger plant. The owners are getting ready to retire. NO SELLER FINANCE IS OFFERED FOR THIS BUSINESS!","{'Location:': 'Houston, TX', 'Inventory:': 'Included in asking price', 'Real Estate:': 'Leased', 'Building SF:': '2,000', 'Lease Expiration:': '4/30/2024', 'Employees:': '0', 'Furniture, Fixtures, & Equipment (FF&E):': 'Included in asking price', 'Facilities:': 'A small dry cleaners plant that does the job', 'Support & Training:': 'Two weeks', 'Reason for Selling:': 'Retirement'}",Business Opportunity,"This dry cleaning business is a well-established brand with stable operations for over 30 years, making it a potential target for acquisition. However, its revenue is below Cayuga Lake Capital's preferred financial range and it doesn't seem to have a strong customer base. The owners are motivated to sell as they are looking to retire which is a plus point, but overall it doesn't fully meet the acquisition criteria.",4
692,"Brazoria County, TX CPA Firm for Sale",Accounting,285000,285000,USD,,,,,,https://www.bizbuysell.com/Business-Opportunity/brazoria-county-tx-cpa-firm-for-sale/2170875/,2170875,Brazoria,Texas,,Added Anytime,,,"{'Asking Price:': '$325,000', 'Cash Flow:': 'N/A', 'Gross Revenue:': '$285,000', 'EBITDA:': 'N/A', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Established:': 'N/A'}","•	Owner seeking retirement and available for transitional assistance as agreed with buyer. •	2023 gross revenues to be around $285,000! •	Service mix comprised of tax (94%) and accounting (6%). •	Knowledgeable staff in place interested in working with the new owner. •	Good reputation in the area with excellent growth possibilities. •	Turn-key opportunity for an individual looking to start with a wonderful book of business.","{'Location:': 'Brazoria County, TX'}",Business Opportunity,"The business has a stable client base, with tax services making up the majority of its service mix, suggesting recurring revenues. However, its revenue and cash flow are well below Cayuga Lake Capital’s acquisition criteria. Though profitability is not clear from the data provided, the owner’s desire to retire suggests a high motivation for sale, but the listing overall may not align with Cayuga Lake Capital’s preference for non-cyclical, fragmented services.",3
