,Name,Industry,Revenue,Purchase Price,Currency,SDE,Cash Flow,EBITDA,Margin,Multiple,URL,Product ID,City,State,Number of Employees,Date Added,Year Established,Listed By,Listing Financials,Listing Description,Listing Details,Type of Listing,ChatGPT Brief Analysis,ChatGPT Rating
76,Premier Texas Golf Media Business,Golf Media,170771,129900,USD,,42686,,0.25,3.0432,https://www.bizbuysell.com/Business-Opportunity/premier-texas-golf-media-business/2342164/,2342164,,Texas,1.0,Last 3 Days,2000.0,,"{'Asking Price:': '$129,900', 'Cash Flow:': '$42,686', 'Gross Revenue:': '$170,771', 'EBITDA:': 'N/A', 'FF&E:': '$8,000', 'Inventory:': 'N/A', 'Established:': '2000'}","For over 25 years, this golf media business has been the #1 most picked-up golf guide in Texas, providing golf enthusiasts with premier course insights, travel destinations, dining recommendations, and shopping experiences. With strategic partnerships with both the PGA South and North Texas Sections, this business has built unmatched credibility in the industry. Adding to its prestige, it has been recognized with a Media Public Relations Award from the PGA, further solidifying its position as a trusted source for golf news and lifestyle content.","{'Inventory:': 'Included in asking price', 'Employees:': '1', 'Furniture, Fixtures, & Equipment (FF&E):': 'Included in asking price', 'Facilities:': 'Home Based', 'Competition:': 'Texas Golf Insider operates in a niche sector with minimal competition, making it the leading and most widely recognized golf media platform in Texas. Unlike other publications that may touch on golf, Texas Golf Insider is fully dedicated to covering Texas golf courses, travel, dining, and lifestyle, giving it a unique market advantage.\n\nWith strategic partnerships with the PGA South and North Texas Sections, award-winning media recognition, and a strong distribution network across 500+ locations, Texas Golf Insider has already established itself as the', 'Growth & Expansion:': 'The Houston golf market is a major untapped opportunity for growth. With a large and active golfing community, expanding distribution and marketing efforts in this region could attract new advertising partners and increase brand following. Houston’s strong corporate presence, along with its numerous premier golf courses and country clubs, presents a lucrative opportunity to secure sponsorships, local partnerships, and premium advertisers looking to reach Texas golf enthusiasts.', 'Financing:': 'Owner Terms:$30,000.00  Interest:8% Term Months:24   Monthly Payment:$1,356.82', 'Support & Training:': 'Number of Weeks Seller Will Offer Training: 4', 'Reason for Selling:': 'Retirement', 'Home-Based:': 'This business is currently Home-Based'}",Business Opportunity,"The business is profitable with a stable operating history of over 25 years, indicating a stable acquisition target. Furthermore, the company shows low capital expenditure as reflected by low FF&E costs. However, a single employee and the owner seeking retirement suggests the need for a transition plan, making it appropriate only for buyers comfortable with such responsibilities.",7.0
77,"Fast Casual Restaurant for Sale in Ft. Worth, Texas. Prime Location!",Restaurant,743511,300000,USD,,,,,,https://www.bizbuysell.com/Business-Opportunity/fast-casual-restaurant-for-sale-in-ft-worth-texas-prime-location/2342048/,2342048,Fort Worth,Texas,5.0,Last 3 Days,2019.0,Dominique Maddox,"{'Asking Price:': '$300,000', 'Cash Flow:': 'N/A', 'Gross Revenue:': '$743,511', 'EBITDA:': 'N/A', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Rent:': '$20,000', 'Established:': '2019'}","This fast-casual Restaurant for Sale in Fort Worth, Texas, is in a prominent building fixture on the Fort Worth skyline. This excellent restaurant space is in one of the most easily accessible buildings in Downtown Fort Worth, Texas, and it is a prime location to convert to a new concept. This fast-casual Restaurant for Sale in Fort Worth, Texas, is a good opportunity to open a restaurant in the thriving downtown dining and growing shopping scene. The Turnkey Restaurant has windows that almost go from the floor to the ceiling, providing great sunlight. The menu includes burgers, hot sandwiches, salads, soups, cocktails, and an impressive selection of beers and wines. Sales reached over $700,000 in 2024, while the location was only open five days a week. Buyers can convert the location into a new concept and open seven days a week. This desirable restaurant space is 4,900 sq ft and rents for $20,000 monthly. It includes a 1,000 sq ft storage room, two kitchen areas, office space, a 20-ft hood system, and custom-built tables. The walk-in cooler is one of the biggest on the market, providing substantial product space. The Restaurant has a connected parking garage across the street. The fully equipped Restaurant comes with a double convection oven, stand-up freezers, vertical smokers, a 48” flat top, a 48” grill, three sandwich-top under counter fridges, an under counter worktop freezer, and much more to create your cuisine. This prime location has everything needed for your next restaurant concept to be successful. Bring your menu and excitement for restaurant ownership to this turnkey Restaurant. Don’t go broke building a new location when you can buy this turnkey prime location and save money. Our seller requires that we pre-screen buyers by getting proof of funds. The proof can be a recent bank statement, brokerage statement, 401 (k), or letter from your banker, before providing additional financials on this Restaurant. Contact the Dallas Restaurant Broker at EATS Broker today about this exciting opportunity. If you have any questions, please contact Restaurant Broker Dominique Maddox","{'Location:': 'Fort Worth, TX', 'Real Estate:': 'Leased', 'Building SF:': '4,900', 'Lease Expiration:': '7/31/2029', 'Employees:': '5', 'Facilities:': 'Fully equipped restaurant with double convection oven, stand-up freezers, vertical smokers, a 48” flat top, a 48” grill, three sandwich-top under counter fridges, an under counter worktop freezer, and much more to create your cuisine.', 'Competition:': 'Limited competition in the area', 'Growth & Expansion:': 'Don’t go broke building a new location when you can buy this turnkey prime location and save money converting it to your concept.', 'Support & Training:': 'Seller will provide training', 'Reason for Selling:': 'Other Business Interest'}",Business Opportunity,"The restaurant has a stable revenue stream bringing in over 700,000 USD, though it's operating below the acquisition revenue minimum of Cayuga Lake Capital. It is profitable and its prime location in the thriving downtown dining and shopping scene can attract a repeated customer base, aligning with Cayuga Lake's preference for businesses with recurring revenues. The fact that the owner is ready to provide training post-sale shows the commitment to ensure smooth business transition, thus making it an attractive acquisition target.",6.0
78,Stylish Lounge & Dining Spot for Sale!,Hospitality,3056000,1600000,USD,,766425,,0.2508,2.0876,https://www.bizbuysell.com/Business-Opportunity/stylish-lounge-and-dining-spot-for-sale/2342028/,2342028,Houston,Texas,70.0,Last 3 Days,,Seller needs time for other businesses,"{'Asking Price:': '$1,600,000', 'Cash Flow:': '$766,425', 'Gross Revenue:': '$3,056,000', 'EBITDA:': 'N/A', 'FF&E:': '$120,000', 'Inventory:': '$3,000', 'Established:': 'N/A'}","This modern, stand-alone venue on a major Houston street boasts high visibility and easy access. With a sleek, attractive exterior and a spacious 300-person capacity, it offers multiple vibrant spaces: Dining Room – Serving top-notch cuisine Lively Bar – Craft cocktails & social hub Game Room – Pool tables & interactive fun Stage Room – Live music & special events Outdoor Patio – Open-air relaxation With clockwork management, the business runs smoothly and efficiently, making every guest feel at home. A dedicated team of 70 well-trained employees ensures seamless service. Big revenues, big profits, and a loyal crowd make this a turnkey opportunity in Houston’s booming hospitality scene.","{'Location:': 'Harris County, TX', 'Inventory:': 'Included in asking price', 'Furniture, Fixtures, & Equipment (FF&E):': 'Included in asking price', 'Support & Training:': 'Number of Weeks Seller Will Offer Training: 2', 'Reason for Selling:': 'Seller needs time for other businesses'}",Business Opportunity,"The business falls within the revenue target criteria, however, it isn't clear whether it hits the seller earnings criteria due to missing SDE information. The company has a loyal customer base and steady profit, indicating stable operation history, but the establishment year is unknown which hinders the ability to assess against the longevity criterion. The listing description does not provide information about the owner's motivation which is one of the key criteria for acquisition.",8.0
79,PROFITABLE Bathroom Remodeling Franchise with Growth Potential!!!,Bathroom Remodeling,468000,135000,USD,,,,,,https://www.bizbuysell.com/Business-Opportunity/profitable-bathroom-remodeling-franchise-with-growth-potential/2342027/,2342027,Richmond,Texas,,Last 3 Days,,Franchise,"{'Asking Price:': '$135,000', 'Cash Flow:': 'N/A', 'Gross Revenue:': '$468,000', 'EBITDA:': 'N/A', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Rent:': 'N/A', 'Established:': 'N/A'}","This is an outstanding opportunity to acquire a profitable bathroom remodeling franchise in a rapidly growing industry. Specializing in high-quality, efficient bathroom renovations, this business offers services such as tub-to-shower conversions, full remodels, and aesthetic upgrades. With an established brand, proven business model, and loyal customer base, this franchise is positioned for continued success. The franchise provides ongoing support, training, and resources to ensure smooth operations and growth. With a strong market demand for bathroom renovations, this is the perfect opportunity for someone looking to enter a thriving business with substantial room for expansion.","{'Location:': 'Richmond, TX', 'Real Estate:': 'Leased', 'Building SF:': 'N/A', 'Lease Expiration:': 'N/A', 'Competition:': ""The bathroom remodeling market is experiencing significant growth, driven by homeowners' increasing demand for modern, affordable renovations. While competition is intensifying, this business stands out due to its proven business model, strong brand reputation, and a loyal customer base. Its established presence and franchise network provide a distinct competitive advantage in a thriving market."", 'Growth & Expansion:': 'There is substantial growth potential by enhancing digital marketing strategies. With the increasing demand for home renovations, optimizing marketing efforts can attract a broader customer base, driving further success and growth within the home improvement sector.', 'Support & Training:': '2 Weeks at no cost.', 'Reason for Selling:': 'Other interests', 'Franchise:': 'This business is currently an established franchise'}",Business Opportunity,"This bathroom remodeling franchise is a potentially good acquisition target, given the growing industry and proven business model. The business enjoys a strong brand and loyal customer base, significant factors for success and continued growth. However, the lack of financial specifics makes further evaluation difficult, which could be a risk for potential acquirers.",6.0
80,HomeVestors (We Buy Ugly Houses®) Franchise Resale - Dallas,Real Estate,,85000,USD,,,,,,https://www.bizbuysell.com/Business-Opportunity/homevestors-we-buy-ugly-houses-franchise-resale-dallas/2341898/,2341898,Dallas,Texas,0.0,Last 3 Days,1985.0,Current HomeVestors franchisee,"{'Asking Price:': '$85,000', 'Cash Flow:': 'N/A', 'Gross Revenue:': 'N/A', 'EBITDA:': 'N/A', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Established:': '1985'}","This is a rare opportunity to purchase an established HomeVestors franchise in the thriving, yet closed, Dallas market—where becoming a franchise owner is only possible through resale.  The current owner is still a HomeVestors owner in a different state and is selling due to relocating to a new state. By investing in this turnkey franchise, you'll benefit from: • The seller’s deep local market knowledge and industry connections • Access to over 650 leads from past marketing efforts • A proven, ready-to-run system that can quickly ramp up your marketing Enjoy unwavering support from both the franchisor and the seller, giving you all the resources and expertise to succeed in real estate investment. As a HomeVestors franchisee, you'll gain instant brand recognition, receive coaching and intensive training, and access proprietary systems to analyze and sell houses. Plus, you benefit from: • Preferred vendor financing and insurance rates • A steady stream of qualified leads This opportunity is ideal for seasoned real estate professionals, newcomers looking for a proven wealth-building system, or anyone seeking a career change with flexible, work-from-home potential—suitable for both full-time and part-time investors. Contact us today for more details.","{'Location:': 'Dallas, TX', 'Employees:': '0', 'Facilities:': 'Home office (Home Based)', 'Support & Training:': 'Full support will be provided by the franchisor. Additional training by seller is negotiable.', 'Reason for Selling:': 'Relocation', 'Home-Based:': 'This business is currently Home-Based', 'Franchise:': 'This business is currently an established franchise'}",Business Opportunity,"This acquisition presents a unique opportunity to buy into a thriving market that is otherwise closed for new franchisees. However, the lack of provided financial data makes it hard to assess against Cayuga Lake Capital's acquisition criteria. While the business has been established for a significant period of time, its profitability, revenue streams, and seller earnings remain unknown, making it a potentially risky investment.",4.0
81,Pet Store with HUGE Upside Potential - Over $1.2M in Sales at YR 2!,Pet Retail,1200000,1900000,USD,,432000,445000,0.36,4.3981,https://www.bizbuysell.com/Business-Opportunity/pet-store-with-huge-upside-potential-over-1-2m-in-sales-at-yr-2/2341861/,2341861,Houston,Texas,10.0,Last 3 Days,2023.0,,"{'Asking Price:': '$1,900,000', 'Cash Flow:': '$432,000', 'Gross Revenue:': '$1,200,000', 'EBITDA:': '$445,000', 'FF&E:': '$100,000', 'Inventory:': '$179,000', 'Rent:': '$29,000 per Month', 'Established:': '2023'}","Leading pet retail franchise available for sale in one of the most prime areas of Houston, TX. In the first 6 months of opening, it generated over $575,000 in sales. The first full year generated over $1,200,000 in sales with a clean, 20% EBITDA margin. With the ability to generate over $3,500,000 in a single location, the right owner would be looking at a $700k EBITDA. Second territory is available for build out at $125k, also anchored in one of the most impressive neighborhoods in Houston. Management team is in place, so this is semi-absentee owned. This can be paired with 2 other training/boarding locations in the Houston area. The total portfolio can be purchased at $6.775M, which would include a 3 acre property and all business assets within the portfolio.","{'Location:': 'Houston, TX', 'Inventory:': 'Included in asking price', 'Real Estate:': 'Leased', 'Building SF:': '60,000', 'Lease Expiration:': 'N/A', 'Employees:': '10', 'Furniture, Fixtures, & Equipment (FF&E):': 'Included in asking price', 'Facilities:': 'Approximately 6000 sq ft retail store with inventory, self-wash tubs and a full grooming center. Brand new facility built in 2023 that is leased.', 'Competition:': 'This is one of the leading pet retail companies in the US. It is naturally primed for success and very hard to replicate.', 'Growth & Expansion:': 'This is the easiest build and they will come business! The hard part has been done with the first location with plenty of opportunity to do the same with the second. There is a 3:1 dog to human ratio in the state of Texas - with Houston and Austin leading. Dog owners are choosing to have dogs instead of kids, spending just as much on their dog as their kid. This is a prime opportunity to capitalize on the movement.', 'Support & Training:': 'The seller will be offering a 2 week transition to the new owner. After the 2 weeks, the owner will stay on for additional compensation.', 'Reason for Selling:': 'Retiring', 'Franchise:': 'This business is currently an established franchise'}",Business Opportunity,"The business is in a growing industry with potential for more revenues, as indicated by the mention of the increasing trend of pet ownership in Texas, especially cats and dogs. The company is also well-established, generating over $1.2M in sales with a good EBITDA margin of 20%. However, it seems slightly below Cayuga's acquisition criteria concerning revenue and seller earnings, which may affect the suitability of this acquisition.",7.0
82,Established Auto Parts Distributor,Automotive Parts Distribution,2258068,1325000,USD,,,,,,https://www.bizbuysell.com/Business-Opportunity/established-auto-parts-distributor/2341828/,2341828,Potter County,Texas,6.0,Last 3 Days,,,"{'Asking Price:': '$1,325,000', 'Cash Flow:': 'N/A', 'Gross Revenue:': '$2,258,068', 'EBITDA:': 'N/A', 'FF&E:': '$150,000', 'Inventory:': '$700,000*', 'Rent:': 'N/A', 'Established:': 'N/A'}","This B2B Automotive Parts distribution franchise offers a simple and proven business model backed by strong earnings. Servicing a specific and needed niche in the automotive parts segment. New product offerings are constantly added to the network for huge growth opportunities. The company focuses on vehicle parts that are complex, bulky, difficult to stock, and carry higher margins. This insulates us from competition from retail players, whose locations have higher real estate costs which means they cannot afford to devote space to large items. It also insulates us from competition from online retailers, who cannot afford to ship large items This business has on average 1,000 automotive type businesses as its primary customers; including parts stores, repair shops, body/collision shops, new and used car dealers, junk yards, and radiator repair shops. A fully integrated proprietary software system gives franchisees a strong competitive advantage over local competitors in their market. As competitive advantage, this business stock a much larger inventory of hard to find parts that cannot be supplied by most parts distributors. 10 Reasons Why Franchising Makes Sense: 1) Proven playbook for operation 2) Training and Support 3) Peer Exchange and ability to be in business for yourself and not by yourself 4) Greater Upside for Growth and Scalability 5) Reduced Costs through Group Purchasing Power 6) Co-Operative Marketing Initiatives for Brand Recognition and Customer Acquisition 7) Vendor and Referral Partner Relationships 8) Back-Off Infrastructure  9) Employee Recruitment and Retention Guidance 10) Resale Assistance.","{'Location:': 'Potter County, TX', 'Inventory:': 'Not included in asking price', 'Real Estate:': 'Leased', 'Building SF:': 'N/A', 'Lease Expiration:': 'N/A', 'Employees:': '6', 'Furniture, Fixtures, & Equipment (FF&E):': 'Included in asking price', 'Facilities:': 'Large leased warehouse space', 'Competition:': 'Here’s a quick look at the industry, by the numbers: • 280 million+ — light trucks and passenger cars on the road, • $392 billion — total sales for the aftermarket parts and service industry  • $86 billion — total sales for automotive aftermarket parts, • 536,000+ — the number of individual businesses in the space • 1,100 —the approximate number of businesses served. There is very little direct competition in this space unlike the retail parts industry.', 'Financing:': 'TBD', 'Support & Training:': 'Extensive training from franchise company', 'Franchise:': 'This business is currently an established franchise'}",Business Opportunity,"The business aligns positively with Cayuga Lake Capital's acquisition criteria in terms of offering a profitable model with recurring revenue from loyal customers in the automotive industry. It offers a critical service in an essential and non-cyclical sector, suggesting stable and reliable revenue generation. However, the business might require a prior knowledge in the automotive industry and could face challenges related to the stocking and shipping of large and complex parts.",7.0
83,Busy Nail salon with established nail techs,Beauty Salon,250000,129000,USD,,,,,,https://www.bizbuysell.com/Business-Opportunity/busy-nail-salon-with-established-nail-techs/2341646/,2341646,Prosper,Texas,7.0,Last 3 Days,,,"{'Asking Price:': '$129,000', 'Cash Flow:': 'N/A', 'Gross Revenue:': '$250,000', 'EBITDA:': 'N/A', 'FF&E:': '$3,000', 'Inventory:': '$80,000', 'Rent:': '$6,700 per Month', 'Established:': 'N/A'}","Looking for an incredible business opportunity in the booming Prosper, TX area? Thriving Nail Salon for Sale in Prosper, TX – Turnkey Business Opportunity! This well-established nail salon is now available for sale in a prime location with high foot traffic and loyal clientele, this salon is ready for a new owner to take over and continue its success. ? Key Highlights: •    Spacious 1,900 sq. ft. salon with a stylish, modern interior •    6 skilled employees already in place •    Profitable and turnkey operation – start earning from day one •    Strong customer base with repeat business and excellent online review. This is a perfect opportunity for an aspiring entrepreneur or an existing salon owner looking to expand. Don't miss your chance to own a thriving beauty business in one of Texas' fastest-growing communities! To obtain more information about this great listing please enter your name and email address and click the orange Send message tab. Serious inquiries only","{'Location:': 'Prosper, TX', 'Inventory:': 'Included in asking price', 'Real Estate:': 'Leased', 'Building SF:': '1,900', 'Lease Expiration:': '7/1/2027', 'Employees:': '7', 'Furniture, Fixtures, & Equipment (FF&E):': 'Included in asking price', 'Support & Training:': '2 weeks training and support', 'Reason for Selling:': 'Relocating'}",Business Opportunity,"The nail salon business meets the Cayuga Lake Capital acquisition criteria partly: it is profitable, has recurring revenue due to loyal customers, and the owner is motivated, looking to relocate. However, the revenue of this business is below Cayuga's preferred minimum revenue of $2M but it is a non-cyclical service in a fragmented industry. The current cash flow and EBITDA are not available, hence making the financial health of the business uncertain.",6.0
84,"Frisco, TX Medical Office Building For Sale",Real Estate,,4999000,USD,,,,,,https://www.bizbuysell.com/Business-Real-Estate-For-Sale/frisco-tx-medical-office-building-for-sale/2343194/,2343194,Frisco,Texas,,Last 3 Days,,,"{'Asking Price:': '$4,999,000', 'Gross Revenue:': 'N/A', 'Price/Sq. Ft.:': 'N/A', 'NOI:': 'N/A', 'Building SF:': 'N/A', 'FF&E:': 'N/A', 'Year Built:': 'N/A'}","This strategically located property provides excellent access to Dallas North Tollway, Texas Health Hospital, the future Baylor Scott and White Hospital, retail centers, and is in proximity to Frisco’s rapidly expanding downtown district. With a modern design, flexible floor plan, and robust infrastructure, the property presents significant potential for both owner-occupiers and investors.","{'Location:': 'Frisco, TX', 'Type:': 'Office', 'Building Status:': 'Established', 'Facilities:': 'Facilities: Can also be used as General Office'}",Business-Real-Estate-For-Sale,"This real estate property seems to be in a location with excellent accessibility and potential for growth, which can translate into significant appreciation over time. However, the absence of explicit financial details makes it challenging to ascertain its profitability and hence, hard to judge its alignment with Cayuga Lake Capital acquisition criteria. More information regarding the revenue, seller earnings, and capital expenditures would be necessary to render a more accurate assessment.",5.0
85,"TBD | Van, TX",Real Estate,,375000,USD,,,,,,https://www.bizbuysell.com/Business-Real-Estate-For-Sale/tbd-van-tx/2342306/,2342306,Van,Texas,,Last 3 Days,,,"{'Asking Price:': '$375,000', 'Gross Revenue:': 'N/A', 'Price/Sq. Ft.:': 'N/A', 'NOI:': 'N/A', 'Building SF:': 'N/A', 'FF&E:': 'N/A', 'Year Built:': 'N/A'}","This 2.5-acre tract of raw land is conveniently surrounded by three major gas stations, truck stops, and a Marriott Hotel, the site offers excellent commercial potential. The property is currently zoned agricultural but can be rezoned to fit various development needs. With significant growth planned along the I-20 corridor, this location presents a strong investment opportunity. Subdivision options available.","{'Location:': 'Van, TX', 'Type:': 'Other Business Real Estate', 'Building Status:': 'Established', 'Location Description:': 'Region: East Texas (ETX)'}",Business-Real-Estate-For-Sale,"This business involves a tract of raw land, which poses significant investment potential with the growth planned along the I-20 corridor. However, the lack of Revenue, SDE, Cash Flow, and EBITDA details cause uncertainty in the ability of this asset to generate profits. The property is currently zoned as agricultural but can be rezoned which provides flexibility, but also complexity to this business.",5.0
86,Speedie D's Carwash,Car Wash,,4200000,USD,,,,,,https://www.bizbuysell.com/Business-Real-Estate-For-Sale/speedie-ds-carwash/2342297/,2342297,Gilmer,Texas,,Last 3 Days,2022.0,,"{'Asking Price:': '$4,200,000', 'Gross Revenue:': 'N/A', 'Price/Sq. Ft.:': 'N/A', 'NOI:': 'N/A', 'Building SF:': '2,400', 'FF&E:': 'N/A', 'Year Built:': '2022'}","Built in 2022, this turnkey car wash is ideally positioned on Highway 271 North in the Tyler, Texas market. Spanning approximately one acre, the facility features 16 vacuums and state-of-the-art MacNeil washing equipment. The 81-foot tunnel accommodates vehicles up to 7'2"" in height and includes an excess mud wash area designed for off-road customers. Situated in one of the highest-traffic areas in Gilmer, the location sees over 17,000 vehicles per day and benefits from its proximity to the Upshur County Seat, attracting customers from surrounding areas. Major retailers such as Walmart and Dollar Tree are less than a mile away, along with AutoZone, Whataburger, Taco Bell, and Gilmer National Bank, ensuring a steady flow of potential customers. Additionally, Gilmer hosts the annual East Texas Yamboree, drawing significant northbound traffic past the car wash each year. Monthly subscription plans are available for both express and full-service customers, fostering strong customer retention.","{'Location:': 'Gilmer, TX', 'Type:': 'Other Business Real Estate', 'Building SF:': '2,400', 'Building Status:': 'Established', 'Facilities:': 'Equipment Manufacturer: MacNeil\r\nPOS: Micrologic', 'Location Description:': 'Region: East Texas (ETX)Market: Tyler (TYR)', 'Business Website:': 'https://speediedscarwash.com/'}",Business-Real-Estate-For-Sale,"The business is relatively new but it is situated in a high traffic location, indicating potential for high revenue. The business offers both express and full-service washes, with monthly subscription plans available, indicating recurring revenue. However, the business may not meet Cayuga Lake Capital's acquisition criteria due to missing information about profitability, the seller's earnings, and its operating history.",5.0
87,"Car Wash Site | Commerce, TX",Car Wash,,1100000,USD,,,,,,https://www.bizbuysell.com/Business-Real-Estate-For-Sale/car-wash-site-commerce-tx/2342200/,2342200,Commerce,Texas,,Last 3 Days,,,"{'Asking Price:': '$1,100,000', 'Gross Revenue:': 'N/A', 'Price/Sq. Ft.:': 'N/A', 'NOI:': 'N/A', 'Building SF:': 'N/A', 'FF&E:': 'N/A', 'Year Built:': 'N/A'}","This shovel-ready car wash site in Commerce, Texas, offers a prime investment opportunity with full entitlements in place, allowing for a smooth and expedited development process. Situated on a state highway, the property benefits from excellent visibility and accessibility, making it ideal for a modern, high-performing car wash facility. Commerce, TX, is home to Texas A&M University-Commerce, bringing a steady flow of students, faculty, and visitors to the area. The city is experiencing steady residential and commercial growth, driven by its proximity to the Dallas-Fort Worth metroplex and expanding local economy.","{'Location:': 'Commerce, TX', 'Type:': 'Other Business Real Estate', 'Building Status:': 'Established'}",Business-Real-Estate-For-Sale,"The business offers a ready-to-deploy opportunity for a car wash facility in a steadily growing city with a consistent visitor population. However, the lack of financial information and the nature of the industry necessitate significant capital expenditure, which diverges from Cayuga Lake Capital's preference for low capital outlays. Additionally, considering the fact that it is a new development, it falls short on the requirement for a steady operating history of at least 5 years.",5.0
88,NobiliTea Tea Store,Beverage,351000,380000,USD,,,,,,https://www.bizbuysell.com/Business-Opportunity/nobilitea-tea-store/2339369/,2339369,Forney,Texas,8.0,Last 7 Days,2024.0,,"{'Asking Price:': '$380,000', 'Cash Flow:': 'N/A', 'Gross Revenue:': '$351,000', 'EBITDA:': 'N/A', 'FF&E:': '$81,800', 'Inventory:': '$12,500*', 'Rent:': '$6,000 per Month', 'Established:': '2024'}","NobiliTea is a high energy brand looking to grow it's noble presence in franchising. More about the brand... NobiliTea serves exclusive blends of organic loose leaf, exclusive VelociTea energy flavors, chai, popping boba, tapioca boba, lemonades, and more! Currently more than a dozen open locations in multiple states and looking to grow!","{'Location:': 'Forney, TX', 'Inventory:': 'Not included in asking price', 'Real Estate:': 'Leased', 'Building SF:': '1,600', 'Lease Expiration:': '2/1/2031', 'Employees:': '8', 'Furniture, Fixtures, & Equipment (FF&E):': 'Included in asking price', 'Facilities:': 'Tea Tap brewing equipment, RO water system, blenders, furnishings, fridges, teaware, merchandise, and all additional brewing equipment and accessories are included.', 'Support & Training:': 'Corporate training based in nearby Tyler, TX for one-on-one, hands-on training for SOPs, targeted marketing, and UniversiTea education.', 'Reason for Selling:': 'Seeking local ownership to be invested in surrounding community.', 'Franchise:': 'This business is currently an established franchise', 'Business Website:': 'https://www.nobilitea.us'}",Business Opportunity,"NobiliTea has a stable operation history and offers a product that has repeat revenue potential, aligning with Cayuga Lake Capital's acquisition preference for companies with recurring revenues. The business's revenue falls within the lower end of the desired financial range, but information about seller earnings is absent making it impossible to assess its profitability. The current owners' objective of finding local ownership suggests they are motivated sellers, a criterion favorably looked at by Cayuga Lake Capital.",5.0
89,Very Successful Commercial/Industrial Sheet Metal Co. in N. TX!,Sheet Metal & Insulation Fabrication & Installation,29100000,29400000,USD,,,4950000,,,https://www.bizbuysell.com/Business-Opportunity/very-successful-commercial-industrial-sheet-metal-co-in-n-tx/2341430/,2341430,Fort Worth,Texas,200.0,Last 7 Days,2012.0,Nedrow Business Advisors,"{'Asking Price:': '$29,400,000', 'Cash Flow:': 'N/A', 'Gross Revenue:': '$29,100,000', 'EBITDA:': '$4,950,000', 'FF&E:': '$1,500,000', 'Inventory:': '$80,000', 'Rent:': '$12,500 per Month', 'Established:': '2012'}","Nedrow Business Advisors is proud to represent this combination SUCCESSFUL, GROWING COMMERCIAL/INDUSTRIAL SHEET METAL & INSULATION FABRICATION & INSTALLATION COMPANY! There are two distinct divisions in this thriving company! The first division's core business is to fabricate & install sheet metal for mechanical contractors and HVAC & plumbing companies in the commercial & industrial space. Today, it is healthy, robust and provides significant profit margin contribution. This division employs roughly 100 people. It produced revenue of $13 million in 2024. The second division's core business is to provide insulation services to mechanical contractors and HVAC & plumbing companies in the commercial & industrial space. Today, this division employs roughly 100 people. It produced revenue of $16 million in 2024. Together, the company created $29M in revenue in 2024 with an adjusted EBITDA of $4.99M! The Owners have expressed that there is an endless demand for their services in this space: Together, the two businesses have more work than they can get to. The sheet metal fabrication/installation and insulation industries as a whole are under-supplied in DFW: many more competitor-companies could enter the DFW metroplex and there still would be more than enough work to go around. New Revenue: In early 2025, the company launched yet another new product-line, referred to as a “Fire Stop” product: this product’s gross margins are a significant add to the enterprise financials and the product is off to a very fast start (inside its first thirty days, the company already had ten new jobs to bid on at the request of existing customers). This company is perfectly positioned for a growth partner to capitalize the business for exponential growth! The early projections for 2025 are tracking ~$35M in revenue with an adjusted EBITDA # of ~$7-9M! Key Success Factors: * Significant annual free cashflow * Demonstrated ability to scale revenue * Product-market and subject-matter expertise * A path to doubling in-market output and revenue is in the works * Strong near-term growth potential, off to a very fast start in 2025 * ~ 200 employees across all companies * Over half of the customers are shared by the companies * No material customer concentration risks exist The owners are open to a structure of exiting the business or staying on in an equity position with the right group!","{'Location:': 'Fort Worth, TX', 'Inventory:': 'Included in asking price', 'Real Estate:': 'Leased', 'Building SF:': '28,000', 'Lease Expiration:': '12/12/2025', 'Employees:': '200', 'Furniture, Fixtures, & Equipment (FF&E):': 'Included in asking price', 'Facilities:': 'Each division currently has their own location located within 10 minutes of each other.\r\nTo capitalize on the growth opportunity, the team has launched a real estate expansion project to consolidate the existing company locations into a single, new enterprise headquarters located in Fort Worth, Texas. The new footprint will enable the combined companies to double capacity, double output and double revenue -- all without leaving the DFW marketplace.', 'Competition:': 'There is more than enough work for the demand in the North Texas market in this space!\r\nThe entire industry consistently runs with a minimum two week run time on jobs.\r\nThis company is uniquely positioned with the different services they provide within the same company.', 'Growth & Expansion:': '1. DOUBLE THE EXISTING OUTPUT CAPACITY AND REVENUE VIA NEW HQ\r\nLate 2025 completion date: significant growth enabler + efficiency gains by co-locating all companies.\r\n2.AGGRESIVELY PROMOTE THE NEW ‘FIRE STOP’ PRODUCT\r\nSignificant new-found revenue opportunity by selling to existing customers, accretive to financials.\r\n3. EXPAND BEYOND THE DFW MARKETPLACE\r\nOpen branch offices outside of DFW, serve existing customers in those locations.', 'Financing:': 'A small seller note is negotiable', 'Support & Training:': 'The owners are willing to stay on for a negotiated period of time or remain on as equity partners with the right group to partner in the continued growth of the business.', 'Reason for Selling:': 'Semi-retirement'}",Business Opportunity,"The business is profitable and has demonstrated its ability to scale revenue, earning more than the minimum requirement set out by Cayuga Lake Capital. Additionally, it is established, with a history dating back to 2012, offering recurring services in an underserved, fragmented industry. However, the high purchase price and lack of details on seller earnings and cash flow present risks.",6.0
