,Name,Industry,Revenue,Purchase Price,Currency,SDE,Cash Flow,EBITDA,Margin,Multiple,URL,Product ID,City,State,Number of Employees,Date Added,Year Established,Listed By,Listing Financials,Listing Description,Listing Details,Type of Listing,ChatGPT Brief Analysis,ChatGPT Rating
1168,Established Brewery,Brewery,,,USD,,,,,,https://www.bizbuysell.com/Business-Asset/established-brewery/2245030/,2245030,Cisco,Texas,,Added Anytime,2017.0,,"{'Asking Price:': '$225,000', 'Established:': '2017'}","Red Gap Brewing Company, LLC is an independent craft brewery in Cisco, TX. Founded and funded in 2017 by two families, Red Gap purposed to offer a genuine and friendly gathering for visitors in the taproom while capitalizing on distribution opportunities across the state to grow brand awareness and connection to the West Texas lifestyle. Red Gap has distribution agreements in the Dallas Fort Worth metroplex (250 accounts), Abilene & Amarillo (50 accounts), and Lubbock (30 accounts). Average yearly distribution since 2019 is over 7,500 case equivalents. Red Gap has five core brand styles and various seasonal beers. Red Gap’s brewing equipment begins with a two-vessel 15 BBL brewhouse with 38 BBL hot liquor tank. They have three 60 BBL (~2000 gals) fermentation tanks, three 30 BBL fermentation tanks, a 30 BBL packaging/Brite tank, and four 150 gal tanks. Additionally, they have a Wild Goose WG-4 four-head canning line capable for canning up to 40 cans per minute. The Red Gap taproom showcases on-premises offerings of all Red Gap beers: core beers, seasonals, and limited/small batch offerings. Other options include ranch water seltzer and nonalcoholic root beer made in house. Six-packs and growlers are available to-go. Available real estate includes the brewery, taproom, and unused second level (~4000 sq ft total) and the adjacent building (~2500 sq ft). The adjacent building offers space for a restaurant or kitchen growth option. Real Estate is available in addition to the business.","{'Location:': 'Cisco, TX', 'Facilities:': 'Downtown location, all assets for quality brewing. Large tanks.', 'Financing:': 'Negotiable.', 'Support & Training:': '3 months of free owner training at no compensation.', 'Reason for Selling:': 'Going a different direction', 'Business Website:': 'https://redgapbrewing.com'}",Business-Asset,"Red Gap Brewing Company, LLC meets some of the Cayuga Lake Capital acquisition criteria in terms of years of operation and potential for recurring revenues through various distribution channels. However, specific financial data like revenue, SDE, and EBITDA are missing, making it impossible to certainly ascertain its profitability or valuation. The narrative points towards a potentially fragmented industry with chances for competitive positioning, plus owner motivation is hinted with them going in another direction.",5.0
1169,9 FedEx Routes for Sale,Logistics,,,USD,,,,,,https://www.bizbuysell.com/Business-Asset/9-fedex-routes-for-sale/2236799/,2236799,Baytown,Texas,,Added Anytime,,Shawn,"{'Asking Price:': '$525,000', 'Established:': 'N/A'}","Well established logistics company selling 9 routes with trucks, management is included.  Great part of town with high volume.  Call Shawn @ 2817776325 for more information.","{'Location:': 'Baytown, TX', 'Facilities:': 'Trucks, scanners, and all equipment included', 'Support & Training:': 'Current owner is will to help and train new buyers.  This is only a small piece of current owners operation.', 'Reason for Selling:': 'Terminal Spilt location'}",Business-Asset,"The business is a well-established logistics company, which puts it in a non-cyclical and fragmented industry, fitting the Cayuga Lake Capital acquisition criteria. However, the listing lacks crucial financial details such as revenue and seller earnings, making it difficult to assess its profitability and cash flow. The fact that the owner is selling only a part of his operation might indicate a desire to reduce day-to-day involvement, which is a positive sign for potential investors.",6.0
1170,Nice 1200 SF Restaurant Available in Houston Metro,Restaurant,,,USD,,,,,,https://www.bizbuysell.com/Business-Asset/nice-1200-sf-restaurant-available-in-houston-metro/2231420/,2231420,Missouri City,Texas,,Added Anytime,,,"{'Asking Price:': '$58,000', 'Established:': 'N/A'}","This sale encompasses all the restaurant's furniture, fixtures, and equipment, with the leasehold rights of this prime location being the highlight of the offering. It's important to note that the brand and concept are not part of this transaction. The new owner will be able to repurpose the space for a different restaurant concept of their choosing.","{'Location:': 'Missouri City, TX', 'Facilities:': 'Position:  In-Line Space\nSize:  1200 SF\nFOH:  Open Dining Area, Order/Pickup Counter, Furnished\nKitchen:  Equipped, Vent Hood (Type 2), Drain\nBOH:  Dishwashing Area, Grease Trap, Manager Office\n-------------------------\n\nLease\nType:  Assignment to Buyer\nExpiration:  9/30/2028\nOptions:  One 5-Year Term\nBase Lease:  $27.00 SF\nNNNs:  $6.31 SF\nCurrent Monthly Rent:  $3331\nSecurity Deposit:  $7000', 'Business Website:': 'https://www.rrgcre.com'}",Business-Asset,"The business listing is for a restaurant's furniture, fixtures, and equipment, excluding the brand and concept. The listing does not meet the Cayuga Lake Capital acquisition criteria, as it does not provide any financial information such as revenue or seller earnings, which makes it difficult to assess the profitability or stability of the business operation. Furthermore, the absence of an operating history or details about the customer base also raises questions about the potential for recurring revenue and customer loyalty.",2.0
1171,"Start-Up Hospice Agency For Sale In Metro Houston, Texas",Hospice Services,,,USD,,,,,,https://www.bizbuysell.com/Business-Asset/start-up-hospice-agency-for-sale-in-metro-houston-texas/2208413/,2208413,Houston,Texas,,Added Anytime,2022.0,Aaron Comeaux,"{'Asking Price:': '$300,000', 'Established:': '2022'}","Sunbelt Business Brokers of Dallas presents this Hospice agency for sale in metro Houston, Texas! This startup Hospice agency is CHAP accredited with a clean license and is approved for Medicare. This is a great opportunity to get in the industry rather than wait months for a new startup to be approved for federal funds. Contact us now for more information. Sponsoring Broker: Aaron Comeaux, 972-402-5360.","{'Location:': 'Houston, TX', 'Reason for Selling:': 'Relocation'}",Business-Asset,"The Hospice agency is a startup with a clean profile and CHAP accreditation. It is located in Houston, which is a large and potentially profitable market, but it may not have a proven track record of stable operations with 5+ years, recurring revenues, and loyal customers. The Acquisition Price is manageable but the lack of financials details, such as revenue and SDE, makes it difficult to accurately assess the profitability and return on investment.",5.0
1172,Contemporary Japanese Restaurant,Restaurant,,,USD,,,,,,https://www.bizbuysell.com/Business-Asset/contemporary-japanese-restaurant/2205095/,2205095,Dallas,Texas,,Added Anytime,2004.0,,"{'Asking Price:': '$70,000', 'Established:': '2004'}","Long-established sushi restaurant with great products and tons of great reviews. Nees to fully utilize Google business Yelp and third party delivery very under utilized missing out on much opportunity, especially with catering orders. Could see a huge benefit from catering promotions as the product delivers much value for the price new owner could increase sales","{'Location:': 'Dallas County, TX', 'Facilities:': 'The restaurant is 1800SFT(Approx) with 44 seating', 'Reason for Selling:': 'Better opportunities'}",Business-Asset,"The business is a long-standing sushi restaurant, which suggests a stable operating history. However, its underutilization of digital marketing and third-party delivery platforms signals an opportunity for increased revenues and customer outreach. Increased emphasis on catering services could also enhance profitability, but more financial details are needed for accurate evaluation.",7.0
1173,Fire Sale - Beautiful Hair & Lash Salon,Beauty Salon,,,USD,,,,,,https://www.bizbuysell.com/Business-Asset/fire-sale-beautiful-hair-and-lash-salon/2200234/,2200234,Katy,Texas,4.0,Added Anytime,2019.0,,"{'Asking Price:': '$100,000', 'Established:': '2019'}","Price Drop! This is an Asset Sale... no financials.  What you see inside is what you are buying. You have to see this in person to fully appreciate its beauty! Located in a large, clean, business setting off the Grand Parkway (99) in Katy, just south of I-10. 2,000 square feet with large mirrors and portraits. Current staff is the owner, 2 stylists on commission and one renting a chair. All furniture, fixtures and inventory are included: 6 Plush sitting chairs up front 6 Stylist Stations 2 Pedi Stations 1 Lash Bed 2 Lash Chairs 2 Shampoo Stations 4 Hair Dryer (sitting) 3 Bar Height Stools For appointments, you must sign a Non-Disclosure Agreement and provide Proof of Funds (PoF) CASH only, no owner financing This is an ASSET Sale... there are no financials.","{'Location:': 'Katy, TX'}",Business-Asset,"This business does not meet the first requirement set out by Cayuga Lake Capital as there are no financials available for analysis, signifying that revenue and seller earnings may not fall within the desired range. Secondly, the business, though in a non-cyclical industry, may not possess a stable operating history since it has been established only recently in 2019. Lastly, the owner profile is unclear as the listing does not provide information on whether the owner is looking to fully exit or transition into a new role.",1.0
1174,Seafood Restaurant in Affluent Houston Area,Food Service,,,USD,,,,,,https://www.bizbuysell.com/Business-Asset/seafood-restaurant-in-affluent-houston-area/2159692/,2159692,Houston,Texas,,Added Anytime,,George Moncada with Sunbelt Business Brokers,"{'Asking Price:': '$350,000', 'Established:': 'N/A'}","Family friendly seafood restaurant located in a high-end shopping center on the Northwest side of Houston. Trendy area with spas, various dining options and fun events for all ages.  Restaurant serves seafood along with a casual menu selection of hamburgers, sandwiches, pastas and a variety of fun desserts. Contact George Moncada with Sunbelt Business Brokers at 281-440-5153 for complete details. REF ID# N2057-GM","{'Location:': 'Houston, TX', 'Facilities:': 'Located in a high traffic area with easy access.  Surrounded by luxury retailers in an affluent area of town.  Space has been recently remodeled.  Equipment included in the asking price.', 'Support & Training:': 'The Seller will provide training to the Buyer after the sale of the business on a schedule agreed to by both parties to ensure a smooth transition.', 'Reason for Selling:': 'Owners are moving out of the area.'}",Business-Asset,"The business is located in a high-end shopping center in trendy area of Northwest Houston, which ensures consistent traffic and potential clientele. Despite the lack of disclosed revenue and SDE, given the positive description of facilities and surrounding environment, it suggests a possible profitable platform. However, further financial performance details are needed to fully assess the potential of this acquisition.",6.0
1175,Well Established Paleteria Y Frutería Business – CASH COW! 2773,Ice Cream and Fruit Retail,,,USD,60000,,,,,https://www.bizbuysell.com/Business-Asset/well-established-paleteria-y-fruter-a-business-cash-cow-2773/2174064/,2174064,Dallas,Texas,,Added Anytime,2018.0,A Brokers,"{'Asking Price:': '$65,000', 'Established:': '2018'}","An established ice cream and fruit business located in the East Dallas suburbs is now available for sale. Its retail location has easy access to surrounding schools and residential customers, mostly which serve the Hispanic community. The business serves delicious flavors of ice cream and ice bars along with antojitos, churros, elotes, rusas, mangonadas, and much more. They also utilize Door Dash to deliver these freshly made treats! The business comes with excellent online reviews (4.6 from Google) from their loyal customers. The equipped facility is 1,300+ square feet, has great rent, and includes a dining area and patio. Most importantly, the business has been established for over 5 years, has steady revenue, and is currently netting over $5,000 a month in seller discretionary earnings. The business is operated by the owner, but now they want to focus on other business interests and pass on the business to a new operator. This is a great opportunity for someone to acquire a well-established business with an excellent chance for additional growth. You simply can’t beat the purchase price to earnings ratio for this small business offering! To find out more, call ANA Brokers today.","{'Location:': 'Dallas County, TX', 'Support & Training:': 'Owners are willing to train the new buyers.', 'Reason for Selling:': 'Other business oportunities'}",Business-Asset,"The business shows stability with over 5 years of operating history and positive online reviews, indicating customer loyalty. However, its financials such as revenue and seller earnings are not disclosed, which make assessment of profitability uncertain. The business does not completely meet Cayuga Lake Capital's acquisition criteria due to missing financial data and potential cyclicality within the food industry.",6.0
1176,Alteration & Shoes Repair for Sale,,,,USD,,,,,,https://www.bizbuysell.com/Business-Asset/alteration-and-shoes-repair-for-sale/2171815/,2171815,Tarrant County,Texas,,Added Anytime,1993.0,,"{'Asking Price:': '$50,000', 'Established:': '1993'}",30 years in the exact location- Makes this amazing place to busy and popular.,"{'Location:': 'Tarrant County, TX', 'Facilities:': 'Asset Sale', 'Support & Training:': 'The seller will train for two weeks.'}",Business-Asset,"The business is established since 1993, indicating a stable operating history. However, further financial details are required to assess if the business meets the revenue and seller earnings criteria set by Cayuga Lake Capital. In addition, information about the industry, customer base, and the owner's reasons for selling also need to be assessed to gain a comprehensive analysis.",3.0
1177,Established Franchise w/ Asian Fusion Cuisine and Boba Tea 2768,Asian cuisine restaurant,,,USD,,,,,,https://www.bizbuysell.com/Business-Asset/established-franchise-w-asian-fusion-cuisine-and-boba-tea-2768/2163748/,2163748,Tarrant County,Texas,20.0,Added Anytime,2020.0,A Brokers,"{'Asking Price:': '$85,000', 'Established:': '2020'}","LOCATION, LOCATION, LOCATION: This well-established Asian fusion bubble tea restaurant chain is located in a grand endcap unit of the shopping center with high visibility from the highway. They serve a variety of Asian cuisine dishes and specialty drinks that keep the customers coming back! The store is self-run with minimal management oversight with a team of over 20 PT employees. The Owners have invested ~$300,000 on the build-out and equipment less than 3 years ago, so their loss is your gain! This restaurant showcases a “high-end” finish-out with very tall ceilings with abundant light which feels much bigger than the footprint of only ~1,600 sf. BRING YOUR CONCEPT: If the new Owner wants to change the menu or cuisine, then that’s no problem.  **New owner is not required to take over the franchise**. Rent is $6,500/mo. with nearly 7 years left on the lease with (2) 5-year options. To find out more about this business, please call ANA Brokers.","{'Location:': 'Tarrant County, TX', 'Facilities:': 'Rent is $6,500 for 1,600 SF end cap location. Expires in 6 years with 2 5-year options.', 'Reason for Selling:': 'Other business interests'}",Business-Asset,"The business operates in a desirable location and is well-established, indicating a high likelihood of stable and repeat revenues. However, it falls below the desired financial criteria of Cayuga Lake Capital, both in terms of revenue and seller earnings. Additionally, the business's capital expenses appear to be rather high given the recent investment in build-out and equipment, which could impact future profitability.",4.0
1178,Multi-unit Franchise Restaurant Chain in Austin MSA,Fast Casual Food & Restaurant,,,USD,,,,,,https://www.bizbuysell.com/Business-Asset/multi-unit-franchise-restaurant-chain-in-austin-msa/2158390/,2158390,Austin,Texas,,Added Anytime,2023.0,,"{'Asking Price:': '$350,000', 'Established:': '2023'}","This is a development opportunity to establish and grow an award-winning restaurant brand across the entire Austin MSA.  The franchise specializes in dine-in and take out American Halal Mediterranean and Middle Eastern flavors, including signature meats and specialty sauces over rice. Current franchisee acquired 7 location commitment to greater Austin MSA launching minimum 1 location per year.  Since franchise acquisition, first lease location has been identified and lease secured.  Site plans & drawings are also complete along with permits obtained from City to begin construction immediately. This restaurant franchise is well established and the only nationally recognized brand for QSR/Fast Casual halal food, which is an estimated $20 Billion US industry, that continues to grow faster than other food types in the industry.  The Franchise includes an established digital app, rewards program, and dynamic supply chain. There are currently 100 locations with 400+ additional locations under development. Houston and Dallas metros are experiencing major success, having nearly 20 locations between the two metros under two separate owners in each region.  Majority of the locations in Texas enjoy $1MM in revenue with the most active locations achieving more than $2MM in revenue annually.","{'Location:': 'Austin, TX', 'Facilities:': 'First site selection and lease secured.  Building plans, drawings and permits in place. Ready for construction.'}",Business-Asset,"This business opportunity in the Fast Casual Food & Restaurant industry is a good acquisition target based on its strong brand recognition and potential for growth, particularly in the growing Halal food market. However, financial data is missing, making it difficult to assess if it fully meets Cayuga Lake Capital's financial acquisition criteria. Thus, it might require a thorough due diligence process to verify and assess the potential risk and returns.",6.0
1179,Turnkey Restaurant Opportunity in Prime El Paso Location!,Restaurant,,,USD,,,,,,https://www.bizbuysell.com/Business-Asset/turnkey-restaurant-opportunity-in-prime-el-paso-location/2151295/,2151295,El Paso,Texas,,Added Anytime,,West Texas Acquisitions,"{'Asking Price:': '$70,000', 'Established:': 'N/A'}","Discover a Culinary Gem Ready for Your Vision West Texas Acquisitions proudly presents an exceptional restaurant opportunity in the heart of El Paso. Whether you're an experienced restaurateur or a passionate culinary entrepreneur, this fully-equipped, spacious venue is primed for immediate operation and future growth. Why This Restaurant Stands Out: - Immediate Operations: Start your business without delay. For just $70,000, acquire premium kitchen equipment and seamlessly transition into running your restaurant. - Modern, State-of-the-Art Kitchen: Equipped with the latest appliances and facilities, ensuring your culinary creations are executed flawlessly and efficiently. - Elegant Dining Ambiance: Impress your guests with a tastefully designed dining area that offers a memorable and inviting atmosphere. - Expansive 3,500 SQ FT Space: Ample room to customize and expand according to your unique vision—perfect for diverse dining concepts. - Affordable Lease Terms: After the equipment purchase, benefit from a competitive lease rate of only $6,500/month, enhancing your profitability. - High-Traffic Location: Situated in a bustling area of El Paso, guaranteeing consistent foot traffic and high visibility for your establishment. Endless Possibilities Await Imagine transforming this versatile space into: - A sophisticated bistro offering gourmet dishes. - An innovative fusion eatery blending diverse culinary traditions. - A family-friendly diner serving comforting classics. The canvas is yours to create a standout dining destination in El Paso’s vibrant food scene. Don’t Miss Out! This rare turnkey restaurant opportunity won’t last long. Seize the chance to establish your mark in El Paso’s thriving culinary landscape. For more information and to schedule a viewing, contact Roly today!","{'Location:': 'El Paso, TX', 'Facilities:': 'Comprehensive details on the full inventory and additional property images are available upon request. Contact us for an exclusive Excel sheet outlining all assets included in the sale.', 'Support & Training:': 'Please note, there is no post-purchase support or training provided. Ideal for buyers ready to manage and operate the business independently.', 'Reason for Selling:': 'The business ceased operations a few years ago, presenting a fresh start for new'}",Business-Asset,"The business is a ready-to-run restaurant in a bustling location of El Paso, offering a good footfall. However, it ceased operations a few years ago, and there is no post-purchase support or training provided, making it more suitable for experienced restaurateurs. The seller appears highly motivated to sell but the financials are completely missing, making it hard to make a fair assessment.",6.0
1180,Updated Listing - School Real Estate For Sale -Collin County,Education,,,USD,,,,,,https://www.bizbuysell.com/Business-Asset/updated-listing-school-real-estate-for-sale-collin-county/2130414/,2130414,Plano,Texas,,Added Anytime,,Retirement,"{'Asking Price:': '$2,550,000', 'Established:': 'N/A'}",Excellent opportunity to purchase a school building that was running over 20 years.  Owners have retired and looking to sell the real estate property.   This school had a capacity of over 200 and is in a wonderful location.,"{'Location:': 'Plano, TX', 'Reason for Selling:': 'Retirement'}",Business-Asset,"The business was operating for over 20 years with a substantial capacity of over 200 people, indicating a potentially profitable and stable operation. However, it's currently off-sale since the owners have retired. Given it doesn't provide sufficient financial details such as revenue, cash flow and SDE, it is hard to determine whether it meets the Cayuga Lake Capital acquisition criteria fully.",4.0
1181,Franchise Opportunity to Own a Tex-Mex Restaurant in Texas,Fast Food / Restaurant,,,USD,,,,,,https://www.bizbuysell.com/Business-Asset/franchise-opportunity-to-own-a-tex-mex-restaurant-in-texas/2129093/,2129093,Richmond,Texas,,Added Anytime,2008.0,BUDGET BUSINESS BROKERS,"{'Asking Price:': '$40,000', 'Established:': '2008'}","BUDGET BUSINESS BROKERS:   This is an opportunity for an owner operator or semi-absentee owner to own a  fast casual Tex-Mex restaurant in the great State of Texas. This franchise specializes in freshly prepared build-your-own burritos, tacos and Tex-Mex plates made with high-quality ingredients and toppings. The frenchise is known for their Burritos and Bowls but they also serve other Tex-Mex plate with variety of options The current available location is complete with all needed furniture, fixtures, equipment, and leasehold improvements. This presents savings of up to couple of hundred thousands of dollars. The current available second generation restaurant is 1250 SF restaurant with a small patio leasing at $3,995 gross monthly rent. The prospect franchisee can propose any other restaurant or location they wish to open a restaurant. The listed price is the franchise license fee and does not include any cost of building a new restaurant, remodeling an existing restaurant, or purchasing a restaurant.","{'Location:': 'Richmond, TX', 'Facilities:': 'Any type of facility suitable for fast food restaurant can be considered.', 'Support & Training:': 'Continuous from the franchisor.', 'Reason for Selling:': 'Expansion'}",Business-Asset,"This business presents an opportunity to own an established Tex-Mex restaurant in Texas. However, it does not meet Cayuga Lake Capital's acquisition criteria, particularly in terms of having not disclosed the revenue, SDE, and capital expenditure details. As it currently stands, the lack of financial data provided gives cause for future buyers to exercise caution.",3.0
1182,2500 SF Second Gen Italian/Pizza Restaurant in DFW - Nice Build Out!,Restaurant Business,,,USD,,,,,,https://www.bizbuysell.com/Business-Asset/2500-sf-second-gen-italian-pizza-restaurant-in-dfw-nice-build-out/2129091/,2129091,Dallas,Texas,,Added Anytime,,Restaurant Realty Group,"{'Asking Price:': '$95,000', 'Established:': 'N/A'}","*** This is an asset sale. As such, it is not profitable *** Restaurant Realty Group is honored to exclusively represent the owners in their decision to sell a remarkable restaurant they no longer require. We invite you to review the listing details and reach out to us for a deeper discussion about this opportunity or to arrange a visit to the site. Assets in the sale include furniture, fixtures and equipment with the most valuable asset being the leasehold rights to this fresh restaurant space in Dallas, Texas.","{'Location:': 'Dallas, TX', 'Facilities:': '-Position:  Inline\r\n-Size:  2500 SF \r\n-FOH:  Dining Room, Order Counter, Beer & Wine Bar, ADA Restrooms, Furnished\r\n-Current Use:  Pizzeria\r\n-Kitchen:  Equipped, Vent Hoods, Gas Line, Smoker/Pit, Floor Drain\r\n-BOH:  Grease Trap, 3-Compartment Sink, Walk-In Cooler, Back Office', 'Reason for Selling:': 'Underperforming concept'}",Business-Asset,"The business is effectively an asset sale with a lack of profitability, falling below the Cayuga Lake Capital Acquisition Criteria. Based on the information provided, it seems it is being sold due to underperformance. Given these considerations, the acquisition may present challenges in earning stability but may still be valuable for its assets and leasehold rights.",2.0
1183,Central Amarillo | Portfolio Opportunity,Car Wash,,,USD,,,,,,https://www.bizbuysell.com/Business-Asset/central-amarillo-portfolio-opportunity/2077508/,2077508,Amarillo,Texas,,Added Anytime,,,"{'Asking Price:': '$185,000', 'Established:': 'N/A'}","This self-serve car wash in Amarillo is now available for sale, either individually or as part of a larger portfolio of self-serve car washes across the city. Significant price reduction!","{'Location:': 'Amarillo, TX'}",Business-Asset,"This self-serve car wash business does not meet the acquisition criteria of Cayuga Lake Capital. The financial details are not provided and the establishment year is not available. Hence, it is difficult to assess if the business has a stable operating history of 5+ years and meets the revenue and earnings criteria.",2.0
1184,Northeast Amarillo Car Wash | Portfolio Opportunity,Car Wash,,,USD,,,,,,https://www.bizbuysell.com/Business-Asset/northeast-amarillo-car-wash-portfolio-opportunity/2077468/,2077468,Amarillo,Texas,,Added Anytime,,,"{'Asking Price:': '$199,500', 'Established:': 'N/A'}","This self-serve car wash in Amarillo is now available for sale, either individually or as part of a larger portfolio of washes across the city. Take advantage of a significant price reduction!","{'Location:': 'Amarillo, TX'}",Business-Asset,"The business is a self-serve car wash, which could imply recurring revenues depending on the customer base. However, the listing lacks sufficient financial information to definitively assess its fit to Cayuga's acquisition criteria. The business seems appropriate for a buyer wanting to start with a relatively low purchase price, but the lack of details about the owner's involvement casts doubt on its desirability.",5.0
1185,A Highly Successful CNC Machine Shop is Available,CNC Machining & Manufacturing,,,USD,,,,,,https://www.bizbuysell.com/Business-Asset/a-highly-successful-cnc-machine-shop-is-available/1988968/,1988968,Plano,Texas,,Added Anytime,,,"{'Asking Price:': '$4,000,000', 'Established:': 'N/A'}","Our primary business is precision CNC machining and manufacturing services. These services are provided on a job shop, contract, and supplier partner basis to small and medium-sized original equipment manufacturers. Our customer list includes many Fortune 500 OEM's as well as industry leaders in the medical, automation equipment, semiconductor, Aerospace, and oil and gas industries, just to name a few.","{'Location:': 'Plano, TX'}",Business-Asset,"This business offers a precision CNC machining and manufacturing services, has a list of Fortune 500 clients, and serves various key industries, which indicates a potentially stable revenue stream. However, lack of clear financial information and establishment date means that it's hard to assess its profitability and operating history. Furthermore, the motivation and intentions of the current owner are not clearly stated which is a critical factor according to the Cayuga Lake Capital acquisition criteria.",5.0
1186,The business is situated in a beautiful shopping center.,"Hair, Nail, and Beauty Industry",,,USD,,,,,,https://www.bizbuysell.com/Business-Asset/the-business-is-situated-in-a-beautiful-shopping-center/1779822/,1779822,Plano,Texas,,Added Anytime,,,"{'Asking Price:': '$425,000', 'Established:': 'N/A'}","The objective of these Suites is to provide high quality salon suites to established professionals in the Hair, Nail, and Beauty Industry, enabling them to successfully own and operate their own business. It provides each salon technician the opportunity to practice his/her specialty in an upscale professional environment. Such a set up allows for the individual salon to communicate an image of excellence and the highest degree of professionalism, at a friction of running their own individual salon. The Beauty Professionals set their own prices, hours and appointments to ensure that they are serving their clients as they desire. All they have to do is move in, set up their suite to reflect their own personal taste and begin serving their clients.","{'Location:': 'Plano, TX'}",Business-Asset,"The business presents an opportunity for those interested in the beauty industry, particularly in providing salon suites. The lack of historical financial data makes it difficult to assess performance, hence it may not meet the Cayuga Lake Capital Acquisition Criteria. This could have a low valuation due to the uncertain financials and limited operating history.",4.0
1187,30 Miles SW of Houston - Upscale Area - Low Overhead,Liquor Store,315000,315000,USD,,56000,,0.1778,5.625,https://www.bizbuysell.com/Business-Opportunity/30-miles-sw-of-houston-upscale-area-low-overhead/2096525/,2096525,Fort Bend County,Texas,1.0,Added Anytime,2008.0,,"{'Asking Price:': '$90,000', 'Cash Flow:': '$56,000', 'Gross Revenue:': '$315,000', 'EBITDA:': 'N/A', 'FF&E:': '$20,000', 'Inventory:': '$150,000*', 'Established:': '2008'}","About 30 miles from Houston.  Liquor Store is 15 Years Old, with a Long Term Lease.  The facility is 1050 Square Feet;  Reasonable Rent $1860/Month.  Free Standing Building with Excellent Signage and Visibility. Owner Operator Store with (1) PT Employee.  Attractive Sales Margins 34%.  Seller is ready to retire.  Increase Revenues with the Addition of The Lottery, ATM, Tastings, Delivery, Tobacco & Vape Products. Email, to request additional information for Listing #216. Note: Complete the "" Contact Seller"" information on this Page. We cannot provide further information by Telephone, until this information is completed. Upon receipt, we will provide the Business Summary Profile, Financial Information and the Address. You may visit as a ""Silent Shopper"" or view on Google Maps","{'Location:': 'Fort Bend County, TX', 'Inventory:': 'Not included in asking price', 'Furniture, Fixtures, & Equipment (FF&E):': 'Included in asking price', 'Facilities:': 'Attractive Store with Excellent Signage.  Long Term Lease - Reasonable Rent.  Good (Safe) Area.', 'Growth & Expansion:': 'Lottery, ATM, Tastings, Delivery, Tobacco, & Vape Products.  All Plus Revenue!', 'Support & Training:': 'Seller will provide thorough training.', 'Reason for Selling:': 'Retirement.'}",Business Opportunity,"The business has a steady cash flow and favorable margins, indicating good profitability. However, it falls below Cayuga Lake Capital's minimum revenue threshold. Though there are opportunities for revenue expansion through Lottery, ATM, tastings, and diversifying into other product lines, the revenue gap and the older owner profile in seeking retirement may pose challenges to achieving rapid growth post-acquisition.",5.0
1188,3 Gas Station Package Deal For Sale !!!,Gas Stations,,,USD,,,,,,https://www.bizbuysell.com/Business-Opportunity/3-gas-station-package-deal-for-sale/2095414/,2095414,Amarillo,Texas,,Added Anytime,,,"{'Asking Price:': '$1,350,000', 'Cash Flow:': 'N/A', 'Gross Revenue:': 'N/A', 'EBITDA:': 'N/A', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Real Estate:': 'N/A', 'Established:': 'N/A'}","3 Gas Station Package Deal For Sale !!! LOCATION #1: Inside Sales - $60,000 / Month Gas Volume - 15,000 Gallons / Month Lottery - $1000 / Month Atm - $ 800 / Month •	New Gas Pumps coming- New POS (Cash Register) •	In 2020, it used to do inside Sales of $100k/month & Fuel- 50k Gallons / Month - Mismanaged now , owner lives in Dallas and cannot manage it the way it was in past when he lived locally •	MISC Income potential - Extra Space / Room next to C-store to use it for MISC income LOCATION # 2: Inside Sales - $40,000 / Month Gas - 20,000 Gallons / Month Lottery- $800 / Month Atm- $300 / Month •	New pumps installed last week - $300/month lease fee for new Gas Pumps •	New POS came in already as well •	MiSC Income potential can be added next door in Extra Space at site next to C-store . LOCATION #3: •	Shut down location •	New flooring •	New HVAC •	Walk-in cooler unit •	New Gas Pumps - $300/month lease fee •	New POS coming soon •	Ready to Open !!! •	Schools nearby- No beer permit will be approved (DRY) but heavy School traffic as well as residential Area around it for high margin Merchandise Sales Combined Asking Price with Real Estate - $1.35 Million Plus Inventory Combined Net income is $16,000 / Month as per the seller from 2 Operating Sites on Current Numbers after paying Mortgage and all other Expenses","{'Location:': 'Amarillo, TX', 'Real Estate:': 'Owned', 'Building SF:': ''}",Business Opportunity,"The acquisition seems to be a package deal of 3 gas stations which may present a unique type of diversification in one investment. However, the revenue and other financial data are worrisome as they are not available, obscuring the full financial picture and viability. The owner's lack of attention to each station due to distance could present an opportunity to improve management and possibly increase revenue, but without hard financial data, this remains speculative.",5.0
