,Name,Industry,Revenue,Purchase Price,Currency,SDE,Cash Flow,EBITDA,Margin,Multiple,URL,Product ID,City,State,Number of Employees,Date Added,Year Established,Listed By,Listing Financials,Listing Description,Listing Details,Type of Listing,ChatGPT Brief Analysis,ChatGPT Rating
374,Franchise sandwich shop for sale!,Fast Food Franchise,834700,675000,USD,,233778,,0.2801,2.8874,https://www.bizbuysell.com/Business-Opportunity/franchise-sandwich-shop-for-sale/2337811/,2337811,Dallas,Texas,10.0,Last 30 Days,2019.0,Owner,"{'Asking Price:': '$675,000', 'Cash Flow:': '$233,778', 'Gross Revenue:': '$834,700', 'EBITDA:': 'N/A', 'FF&E:': '$75,000', 'Inventory:': '$3,000', 'Rent:': 'N/A', 'Established:': '2019'}","Franchise sandwich shop for sale! Opened in 2019, the business specializes in Philly cheesesteaks, chicken sandwiches, fries, and chicken wings, and has built a loyal customer base over the years. The restaurant is situated in a high-traffic retail strip mall in east Dallas, benefiting from strong visibility by one of the busiest streets in the area and proximity to major national retailers, attracting significant foot traffic, primarily from local families and individuals in surrounding residential neighborhoods. While there is some competition in the area from other fast food chains and independent restaurants, none of them specialize in Philly cheesesteaks, giving this location a distinct advantage. The business also stands out due to its use of higher-quality ingredients and the strength of the franchise's brand, offering further differentiation from other food options in the market. The business¡¯s marketing is managed by the corporate office and includes direct mailers, loyalty programs, a website, and social media presence. While effective, there is room for improvement, particularly in promoting catering services. The business also has growth potential through better use of its point-of-sale (POS) system for inventory and customer management, as well as opportunities for a new owner to increase profits through more hands-on involvement in day-to-day operations. Currently, the owner works less than 10 hours per week, operating the business on a semi-absentee basis. Seeking new opportunities, the owner is looking for a qualified buyer to take over and continue growing the business. This presents an excellent opportunity to acquire a reputable and successful franchise with a proven history of growth and brand recognition. Listing ID #001477","{'Location:': 'Dallas County, TX', 'Inventory:': 'Included in asking price', 'Real Estate:': 'Leased', 'Building SF:': '1,776', 'Lease Expiration:': 'N/A', 'Employees:': '10', 'Furniture, Fixtures, & Equipment (FF&E):': 'Included in asking price', 'Facilities:': 'The restaurant is situated in a high-traffic retail strip mall in east Dallas, benefiting from strong visibility by one of the busiest streets in the area.', 'Competition:': 'While there is some competition in the area from other fast food chains and independent restaurants, none of them specialize in Philly cheesesteaks, giving this location a distinct advantage.', 'Growth & Expansion:': 'The business also has growth potential through better use of its point-of-sale (POS) system for inventory and customer management, as well as opportunities for a new owner to increase profits through more hands-on involvement in day-to-day operations.', 'Financing:': '100% cash down at closing or SBA financing with a 20% cash down for qualified buyers.', 'Support & Training:': 'Owner will train. Franchise training will take place in Ohio. Possibly waived for experienced buyer.', 'Reason for Selling:': 'Other Opportunities', 'Franchise:': 'This business is currently an established franchise'}",Business Opportunity,"The business has a profitable output with a steady customer base and significant growth potential, meeting Cayuga Lake Capital's criteria. Despite relatively new establishment in 2019, it has positioned itself distinctively by specializing in Philly cheesesteaks. The owner's motivation to transition roles provides a good fit for an acquisition by Cayuga Lake Capital, however revenues are below the preferred acquisition criteria.",6
375,Atlas Automotive | Turnkey Business | Owner User Opportunity,Auto Repair & Service,1200000,1700000,USD,,0,,0.0,,https://www.bizbuysell.com/Business-Opportunity/atlas-automotive-turnkey-business-owner-user-opportunity/2333888/,2333888,Tyler,Texas,,Last 30 Days,,,"{'Asking Price:': '$1,700,000', 'Cash Flow:': '$0', 'Gross Revenue:': '$1,200,000', 'EBITDA:': 'N/A', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Real Estate:': '$0', 'Established:': 'N/A'}","TURNKEY OPPORTUNITY WITH CONSISTENT ANNUAL SALES GROWTH | STRONG UNIT ECONOMICS ABOVE INDUSTRY STANDARD Fast Sales Growth | Gross sales for subject property increased 30% from 2021 to 2024. Above Average Profitability | Stores EBITDAR margin is projected to perform between 30-35%, which is above average for the auto repair & service industry. Higher EBITDAR margins with growing sales allow for greater profitability, freeing up capital to invest in the business for growth. Reduced Bottlenecks | The current ownership expanded the team by onboarding a fourth technician. Additionally, an existing technician was promoted to “Shop Foreman” to oversee research for build estimates, sourcing parts, and optimizing COGS, ultimately enhancing gross profit. STRONG TRAFFIC COUNTS | HIGH GROWTH | IMMEDIATELY SURROUNDED BY QUALITY BUSINESSES AND EMPLOYMENT DRIVERS New Business Moving In | A new 140,000 sq. ft. Amazon Delivery Station is under construction on a 30-acre site just 10 miles away, set for completion in late 2025. Additionally, the University of Texas at Tyler School of Medicine will bring 10,000 more residents to the area. Strong Traffic Counts | Near Signalized Corner receives 31,300+ cars per day and frontage along property receives 11,000+ cars per day. Strong Demand Generators | Property strategically sits surrounded by strong demand generators from the Christus Health Hospital (500+ Beds), UTHealth East Texas (350+ Beds), Tyler College (12,000+ Students), Wendy’s, Raising Caines, Starbucks, ALDI (Top 82nd Percentile in Texas), Walmart (Top 82% Nationwide), etc. ESTABLISHED CUSTOMER BASE WITH UPSIDE VALUE | OWNER/USER OPPORTUNITY | STRONG OPERATING HISTORY Owner User Opportunity – Business and Real Estate Included in Price. Massive Growth Opportunity. Strong Operating History | Open for Almost a Decade | Total of 3 parcels to maximize revenue. Strong marketing initiative by using a customer rewards program. Customized business apps are used to send out push notifications and generate targeted mailers. Expanded payment options by integrating Affirm and Klarna.","{'Location:': 'Tyler, TX', 'Real Estate:': 'Owned', 'Building SF:': 'Included in asking price'}",Business Opportunity,"While the auto repair & service business has seen consistent annual sales growth, its cash flow stands at $0, which is a concern. Its location close to major traffic routes and various demand generators like the University of Texas school and the Christus Health Hospital makes it a prospective acquisition target. However, the undisclosed number of employees and the establishment year leaves room for uncertainty, thus making this a moderately risky acquisition.",5
376,Lucrative Digital Advertising Company In Dallas,Digital Advertising,212000,99900,USD,,80000,,0.3774,1.2488,https://www.bizbuysell.com/Business-Opportunity/lucrative-digital-advertising-company-in-dallas/2337717/,2337717,Dallas,Texas,2.0,Last 30 Days,2016.0,,"{'Asking Price:': '$99,900', 'Cash Flow:': '$80,000', 'Gross Revenue:': '$212,000', 'EBITDA:': 'N/A', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Established:': '2016'}","This turn-key business sells digital display advertising screens, as well as a full suite of business support products in the digital space, including digital advertising. The sale price includes a large equipment package plus national accounts in place. This dynamic and digital advertising company has a local footprint that reaches millions of people every month. Set your own schedule full or part-time depending on your abilities. 60% or better Net profitability. This is a home-based business adding a significant value proposition. All our clients (Advertisers) are placed via subscription cycle and driven mainly by the exploding Digital Out of Home (DOOH) industry. In 2024, the DOOH market is expected to grow to $26.21 billion. Key characteristics include: - Multi revenue streams of business. - Repeating “business 2 business” customer base. - High profit margins / Low Labor - Professional, skilled employees. - Strong marketing and training and ongoing support included. - Fully Supported business structure with advanced systems in place Your role as a new owner has several options for which you may choose to operate. If you would like a more active role, this could be run as an owner operator or a more semi-passive role.","{'Location:': 'Dallas, TX', 'Employees:': '2', 'Facilities:': 'The sale price includes a large equipment package. Contact for details', 'Financing:': '3rd party funding', 'Support & Training:': 'full support and training will be provided'}",Business Opportunity,"The business fits the Cayuga Lake Capital Acquisition Criteria in terms of financials, with revenue and asking price within the required range and positive cash flow. The business also has appealing attributes such as recurring revenues, a loyal customer base, and low labor costs. However, since the business has only been established since 2016, it lacks the preferred stable operating history of 5+ years.",7
377,"Assisted Living and Nursing Homes For Sale – Dallas, TX",Assisted Living and Nursing Home,420237,1300000,USD,,67348,67348,0.1603,19.3027,https://www.bizbuysell.com/Business-Opportunity/assisted-living-and-nursing-homes-for-sale-dallas-tx/2337693/,2337693,Tarrant,Texas,9000.0,Last 30 Days,2005.0,,"{'Asking Price:': '$1,300,000', 'Cash Flow:': '$67,348', 'Gross Revenue:': '$420,237', 'EBITDA:': '$67,348', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Real Estate:': 'N/A', 'Established:': '2005'}","Here’s your chance to own a fully licensed, established assisted living and nursing home facility in the thriving and vibrant Dallas area. Featuring a 16-bed capacity, this property has been thoughtfully designed to deliver compassionate care in a warm, welcoming environment. Operating under a Type B Assisted Living License, the facility provides personalized assistance to residents with daily living needs. The facility spans 9,000 square feet, purpose-built and situated on a tranquil 0.93-acre property. With over 20 years of outstanding service history, it has established a stellar reputation and benefits from a steady stream of repeat clients. Under the guidance of current management over the past five years, it has thrived through a strong commitment to quality care. Key Features: •	Prime Location: Strategically situated in a sought-after Dallas area, perfect for both residents and their families. •	Spacious Facility: Offers a 16-bed capacity, balancing resident satisfaction and revenue growth. •	Room for Growth: Numerous opportunities to enhance operations, elevate marketing, and boost profitability. Opportunities for the Next Owner: This turnkey facility offers significant potential for growth and innovation, including: •	Boost Occupancy: Reach higher occupancy rates by leveraging SEO-driven marketing, creating referral partnerships, and offering flexible pricing. •	Introduce New Revenue Streams: Explore additional opportunities like short-term stays, hosting events, or providing caregiver training. •	Increase Operational Efficiency: Implement energy-saving initiatives, advanced management tools, and staff wellness programs to reduce costs and improve productivity. •	Enhance Resident & Family Engagement: Upgrade technology, involve families more actively, and pursue accreditations to improve service quality and credibility. •	Position for Future Expansion: Standardize processes, highlight unique offerings, and develop robust financial plans for future growth. Why Invest in This Property? •	Growing Market Demand: Dallas’s aging population ensures consistent growth in the senior living market, making this a promising investment. •	Revenue Potential: Ideal for entrepreneurs or experienced operators looking to boost revenue through higher occupancy rates or enhanced services. Don’t miss this rare opportunity to own a licensed, fully operational senior living facility in one of the country’s fastest-growing markets. Whether it’s your first venture into senior living or an addition to your portfolio, this property offers ease of entry with substantial room for expansion. Contact us today for further details on this exciting opportunity. Exceptional facilities like this don’t come along often!","{'Location:': 'Tarrant County, TX', 'Inventory:': 'Included in asking price', 'Real Estate:': 'Owned', 'Building SF:': 'Included in asking price', 'Employees:': '9,000', 'Financing:': '11', 'Reason for Selling:': 'SBA Pre-Approved'}",Business Opportunity,"The business being a licensed, operational senior living facility indicates a steady revenue stream considering the growing senior population in Dallas. The mention of several opportunities for boosting operational efficiency and exploring new revenue streams suggests potential for increasing profit margins. However, the relatively small size (16-bed facility) and lower cash flow compared to purchase price make it less attractive, potentially requiring significant effort and investment to increase profitability.",5
378,"11 FedEx Ground Routes - Mesquite, TX - Seller & Vehicle Financing",Courier and Delivery Services,1489198,1125000,USD,,312272,312272,0.2097,3.6026,https://www.bizbuysell.com/Business-Opportunity/11-fedex-ground-routes-mesquite-tx-seller-and-vehicle-financing/2337676/,2337676,Mesquite,Texas,,Last 30 Days,,,"{'Asking Price:': '$700,000', 'Cash Flow:': '$312,272', 'Gross Revenue:': '$1,489,198', 'EBITDA:': '$312,272', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Established:': 'N/A'}","Asking Price: $700,000 in outright cash, plus $175,000 in estimated possible vehicle financing, plus $250,000 in seller financing (Total Purchase Price: $1,125,000). FedEx Ground Routes for Sale: Well-established and highly profitable FedEx Ground routes.  All routes are contiguous, making load sharing among routes efficient.  Each business, which is comprised of multiple routes, comes with (1) truck and (1) experienced driver already in place for each route.  Business has seen double digit organic growth since inception. Turnkey and a great opportunity for semi-absentee ownership with full time manager in place.  Clean books and financials, including maintenance records for vehicles.  This business is ready to generate cash flow on day one.  FedEx grows organically as package volume has shown consistent growth each year.  FedEx also provides yearly inflation-adjusted revenue enhancements.  Average annual growth of over 10%. Business growth can be accelerated beyond organic growth rate through acquisition of additional routes.  Home Based.","{'Location:': 'Mesquite, TX', 'Facilities:': 'Home Based', 'Financing:': 'Asking Price: $700,000 in outright cash, plus $175,000 in estimated possible vehicle', 'Home-Based:': 'This business is currently Home-Based'}",Business Opportunity,"The business is profitable with the Cash Flow and Gross Revenue within Cayuga Lake Capital's financial acquisition criteria. However, the lack of information on Seller’s Discretionary Earnings (SDE), Number of Employees and Year of Establishment prevent a precise analysis. The turnkey aspect, consistent growth and potential for further business growth through route acquisition make this business an interesting target, yet due to missing data, caution should be applied.",7
379,"13 FedEx Ground Routes - Lufkin, TX - Vehicle Financing",Logistics,1952447,1600000,USD,,338454,338454,0.1733,4.7274,https://www.bizbuysell.com/Business-Opportunity/13-fedex-ground-routes-lufkin-tx-vehicle-financing/2337669/,2337669,Lufkin,Texas,,Last 30 Days,,,"{'Asking Price:': '$1,100,000', 'Cash Flow:': '$338,454', 'Gross Revenue:': '$1,952,447', 'EBITDA:': '$338,454', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Established:': 'N/A'}","Asking Price: $1,100,000 in outright cash plus $500,000 in estimated possible vehicle financing (Total Purchase Price: $1,600,000). FedEx Ground Routes for Sale: Well-established and highly profitable FedEx Ground routes.  All routes are contiguous, making load sharing among routes efficient.  Each business, which is comprised of multiple routes, comes with (1) truck and (1) experienced driver already in place for each route.  Business has seen double digit organic growth since inception. Turnkey and a great opportunity for semi-absentee ownership with full time manager in place.  Clean books and financials, including maintenance records for vehicles.  This business is ready to generate cash flow on day one.  FedEx grows organically as package volume has shown consistent growth each year.  FedEx also provides yearly inflation-adjusted revenue enhancements.  Average annual growth of over 10%. Business growth can be accelerated beyond organic growth rate through acquisition of additional routes.  Home Based.","{'Location:': 'Lufkin, TX', 'Facilities:': 'Home Based', 'Financing:': 'Asking Price: $1,100,000 in outright cash plus $500,000 in estimated possible vehicle', 'Home-Based:': 'This business is currently Home-Based'}",Business Opportunity,"The business seems to be well established in the logistics industry with a stable revenue of nearly $2M. Its cash flow and EBITDA also seem promising above $300k, and the company has potential of growth through the acquisition of more routes. However, there is no clear indication of the owner's motives and it has no stated number of employees and the year of establishment which can make further validation necessary.",7
380,"High Volume, High Profit!  Next to the Movie Theater!",Asian Fusion Restaurant,1615601,400000,USD,,160802,,0.0995,2.4875,https://www.bizbuysell.com/Business-Opportunity/high-volume-high-profit-next-to-the-movie-theater/2337659/,2337659,Denton,Texas,8.0,Last 30 Days,2017.0,Restaurant Brokers,"{'Asking Price:': '$400,000', 'Cash Flow:': '$160,802', 'Gross Revenue:': '$1,615,601', 'EBITDA:': 'N/A', 'FF&E:': '$450,000', 'Inventory:': 'N/A', 'Rent:': '$8,490 per Month', 'Established:': '2017'}","Restaurant Brokers® Exclusive Listing Ref#3457 Asian fusion restaurant! Great Location!  Must see Inside and Out! More info. coming soon! Best way to get more information about our exclusive listing # 3457, please use ""CONTACT FORM""","{'Location:': 'Denton County, TX', 'Real Estate:': 'Leased', 'Building SF:': '2,200', 'Lease Expiration:': 'N/A', 'Employees:': '8', 'Furniture, Fixtures, & Equipment (FF&E):': 'Included in asking price', 'Facilities:': 'All fixtures, furniture and equipment are included in the leased space.', 'Growth & Expansion:': 'Growth is attainable with active ownership and a more aggressive marketing campaign.', 'Support & Training:': 'Owner will provide a sufficient training for an agreed upon period to make the transition into the business as seamless as possible.', 'Reason for Selling:': 'Family Issues & Moving!'}",Business Opportunity,"The business appears steady and profitable with a revenue of over $1.6m, falling within Cayuga Lake Capital's ideal acquisition range of $2m to $20m. Given the relatively low cash flow of $160,802, the business may require improvements in its operational efficiency. Considering the established customer base and opportunities for further growth with better marketing efforts, this could be a promising acquisition target with potential.",6
381,Great Location!  Must See!,Asian Fusion Restaurant,1879127,350000,USD,,137635,,0.0732,2.543,https://www.bizbuysell.com/Business-Opportunity/great-location-must-see/2337651/,2337651,Denton County,Texas,8.0,Last 30 Days,2017.0,Restaurant Brokers®,"{'Asking Price:': '$350,000', 'Cash Flow:': '$137,635', 'Gross Revenue:': '$1,879,127', 'EBITDA:': 'N/A', 'FF&E:': '$400,000', 'Inventory:': 'N/A', 'Rent:': 'N/A', 'Established:': '2017'}","Restaurant Brokers® Exclusive Listing Ref#3456 Asian fusion restaurant! On the strip shopping and facing busy Main Arterial Rd. High income neighborhoods! Seller must leave USA soon. More info. coming soon! Best way to get more information about our exclusive listing # 3456, please use ""CONTACT FORM""","{'Location:': 'Denton County, TX', 'Real Estate:': 'Leased', 'Building SF:': '2,900', 'Lease Expiration:': 'N/A', 'Employees:': '8', 'Furniture, Fixtures, & Equipment (FF&E):': 'Included in asking price', 'Facilities:': 'All fixtures, furniture and equipment are included in the leased space.', 'Growth & Expansion:': 'Growth is attainable with active ownership and a more aggressive marketing campaign.', 'Support & Training:': 'Owner will provide a sufficient training for an agreed upon period to make the transition into the business as seamless as possible.', 'Reason for Selling:': 'Leaving the country.'}",Business Opportunity,"The business falls short of the Cayuga Lake Capital acquisition criteria as its revenue ($1.9m) is lower than the preferred range and its seller earnings ($137.6k) are below the criteria. However, it has a stable operating history and is poised for growth with more aggressive marking, which aligns with the criteria. The owner seems motivated and looking for a full exit, which is also compliant with the criteria.",6
382,Established At-Home Personal Training Business - Ready to Scale,Health and Fitness,13547,25000,USD,,,,,,https://www.bizbuysell.com/Business-Opportunity/established-at-home-personal-training-business-ready-to-scale/2337632/,2337632,Georgetown,Texas,9.0,Last 30 Days,2022.0,,"{'Asking Price:': '$25,000', 'Cash Flow:': 'N/A', 'Gross Revenue:': '$13,547', 'EBITDA:': 'N/A', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Established:': '2022'}","HOMEFIT Georgetown is a franchise of HOMEFIT, founded in Birmingham, Alabama, in 2013. It continues to expand across the U.S. as a proven model for at-home personal training, catering to those passionate about helping others through health and fitness. Currently operating in three states and soon to be four, it is a low-cost, effective business model that practically sells itself. Our target clients are busy professionals who value convenience, privacy, and a high-quality, personalized training experience. With a strong pool of skilled trainers in the area, we carefully interview and recruit top talent, matching them with clients who demonstrate high retention rates. The franchise support team is phenomenal, providing guidance and resources to ensure continued success.  HOMEFIT Gerogetown Instagram & Facebook pages are primed and ready and come with the purchase. I bought into this franchise to expand my positive impact, learn business, and lead a team in a new capacity. HOMEFIT Georgetown is established and ready for rapid growth. I’m looking for a business owner with the time and dedication to invest in HOMEFIT. As a police officer and single dad, I was able to establish HOMEFIT Georgetown, recruit nine trainers, and serve over 25+ clients. A new owner with more time to invest in the trainers and clients is guaranteed to see great outcomes.","{'Location:': 'Georgetown, TX', 'Employees:': '9', 'Facilities:': ""There are no assets associated with the business, and no facility is required to manage operations, as trainers are 1099 contractors who operate out of clients' homes, neighborhood gyms, and parks. (Home Based)"", 'Competition:': 'Current Market Condition\r\nHOMEFIT Georgetown operates in the growing home and outdoor personal training market, catering to busy individuals seeking convenient, personalized fitness solutions. The 1099 trainer model keeps overhead low, ensuring scalability. Demand for in-home and flexible fitness options continues to rise.  \r\n\r\nCompetition & Advantage \r\nCompetitors include:  \r\n- Gyms & Studios – Structured but lacks convenience  \r\n- Independent Trainers – Personalized but limited scalability  \r\n- Online Coaching – Accessible but lacks hands-on guidance', 'Growth & Expansion:': 'Opportunities for Growth\r\nHOMEFIT Georgetown has a strong team of trainers ready to execute with the right leadership. Issued in March, HOMEFIT has investing in full-page magazine ads targeting all homeowners in 12 high-end neighborhoods, increasing brand awareness and lead generation.  \r\n\r\nWith a proven model, low client turnover, and high retention rates, HOMEFIT is well-positioned for continued growth and scalability in the home fitness market.', 'Support & Training:': 'I offer trainer recruiting, software, and sales support until the new owner is ready to scale. The franchisor will provide ongoing support as HOMEFIT evolves.\r\n\r\nI also assist with trainer introductions, transitioning leadership to nine trainers, and providing background on trainers and clients for a smooth handover.', 'Reason for Selling:': 'To dedicate more of my off time to raising my daughter and new leadership rolls', 'Home-Based:': 'This business is currently Home-Based', 'Franchise:': 'This business is currently an established franchise', 'Business Website:': 'https://www.thehomefit.com/georgetown'}",Business Opportunity,"HOMEFIT Georgetown, a low-cost at-home personal training franchise, offers a unique opportunity in the rapidly growing health and fitness industry but falls far short of the Cayuga Lake Capital acquisition criteria. The revenue is significantly less than the $2m to $20m range, with unreported seller earnings. The organization's proposition is attractive, given low overhead costs and scalability potential, but its financial profile may suggest high risk.",4
383,"Beautiful Floors - Hardwood, Tile, Carpet, Luxury Vinyl",Flooring Installation,1024919,495000,USD,,303952,,0.2966,1.6285,https://www.bizbuysell.com/Business-Opportunity/beautiful-floors-hardwood-tile-carpet-luxury-vinyl/2337629/,2337629,Denton,Texas,1.0,Last 30 Days,1999.0,,"{'Asking Price:': '$495,000', 'Cash Flow:': '$303,952', 'Gross Revenue:': '$1,024,919', 'EBITDA:': 'N/A', 'FF&E:': '$6,500', 'Inventory:': 'N/A', 'Established:': '1999'}","Established for over 20 years, this reputable flooring installation company has built a strong reputation for quality craftsmanship and exceptional customer service. Specializing in the installation of carpet, tile, hardwood, and vinyl, the business serves both residential and commercial clients.  They have a loyal customer base that provides steady, ongoing referrals. With experienced installers, established supplier relationships, and a track record of successful projects, this turnkey operation is a great opportunity for a new owner to step in and continue its success.  Whether expanding an existing business or starting fresh in the industry, this well-established company offers a solid foundation for growth. Services include: • Kitchen remodeling • Area rug binding • Bathroom remodeling • Carpet binding • Carpet disposal • Carpet re-stretch • Commercial installations • Custom area rugs • Design consultation • Flooring repairs • Furniture removal • Hardwood refinishing • Residential installation • Job supervision & coordination • Outdoor installations • Setting material • Subfloor repair • Underlayment","{'Location:': 'Denton County, TX', 'Employees:': '1', 'Furniture, Fixtures, & Equipment (FF&E):': 'Included in asking price', 'Facilities:': 'This is great location with their showroom in two combined cube storage units. Very nice store front with elevation facing a soccer field.', 'Competition:': 'Major marketing consists of word of mouth and through their website.', 'Growth & Expansion:': 'Unlimited – This is a high growth area \nLocation-based Marketing', 'Financing:': 'SBA', 'Support & Training:': 'Four weeks of onsite training with up to 6 months of free phone consulting on an as-need basis.', 'Reason for Selling:': 'Other business interest'}",Business Opportunity,"The business has a solid revenue, but the Seller's Discretionary Earnings (SDE) and EBITDA are not provided, making it difficult to assess its financial health. The business has established supplier relationships and a strong customer base, which is indicative of steady, ongoing referrals and repeat revenues. However, the company only has one employee which might affect its capacity for expansion unless additional resources are invested.",6
384,Money Maker Owner Absentee Smoke Shop,Tobacco and Smoke Shops,400000,295000,USD,144000,144000,,0.36,2.0486,https://www.bizbuysell.com/Business-Opportunity/money-maker-owner-absentee-smoke-shop/2337603/,2337603,Irving,Texas,2.0,Last 30 Days,2020.0,Absentee owner,"{'Asking Price:': '$295,000', 'Cash Flow:': '$144,000', 'Gross Revenue:': '$400,000', 'EBITDA:': 'N/A', 'FF&E:': 'N/A', 'Inventory:': '$90,000*', 'Rent:': '$2,400 per Month', 'Established:': '2020'}",GREAT LOCATION MONEY MAKER SMOKE SHOP  OWNER ABSENTEE VERY GOOD POTENTIAL FOR GROWTH,"{'Location:': 'Irving, TX', 'Inventory:': 'Not included in asking price', 'Real Estate:': 'Leased', 'Building SF:': '1,850', 'Lease Expiration:': '1/26/2030', 'Employees:': '2', 'Facilities:': 'GREATLOCATION ESTABLISHED  BUSSINESS  VERY GOOD INCOME LOW OVERHEAD LOW RENT ONLY $2400', 'Competition:': 'GREAT MARKET CONDITION ESTABLISHED RECORDS AND DATA , GREAT POTENTIAL FOR GROWTH POTENTIAL GROWTH CAN REACH UP TO 600000 YEARLY IF MANAGED CORRECTLY LOW RENT ONLY $2400  LOW OVERHEAD LONG LEASE', 'Growth & Expansion:': 'BIG OPURTUNITY FOR GROWTH IF MANAGED BY THE OWNER SALES CAN INCREASE TO 600000 YEARLY IF MANAGED BY OWNER', 'Support & Training:': 'WE WILL PROVIDE THE NECESSARY NEEDED TRAINING', 'Reason for Selling:': 'OWNER ABSENTEE AND OWNER WANTS TO START NEW REAL ESTATE BUSINESS'}",Business Opportunity,"The business's revenue is in the lower end of the desired financial acquisition criteria, but within the range. The owner seems to be motivated and seeking to transition into a new role. However, being established recently in 2020, the business doesn't meet the preference for a stable operating history of 5+ years.",6
385,"You have to see it to believe it, Low rent with great cash flow",Coin Laundry Services,165000,345000,USD,,93000,93000,0.5636,3.7097,https://www.bizbuysell.com/Business-Opportunity/you-have-to-see-it-to-believe-it-low-rent-with-great-cash-flow/2337572/,2337572,Tarrant County,Texas,3.0,Last 30 Days,2018.0,,"{'Asking Price:': '$345,000', 'Cash Flow:': '$93,000', 'Gross Revenue:': '$165,000', 'EBITDA:': '$93,000', 'FF&E:': '$175,000', 'Inventory:': '$500', 'Rent:': '$375 per Month', 'Established:': '2018'}","Don't wait too long to request additional information. Coin Laundry services with other services and incomes, in the heart of the Neighborhood in a small town, wonderful people live in the area. all equipment is in good working condition. Currently, the seller works and has 3 part-time individuals running the coin laundry and bundle services. Easy access off the main road. rent is as low as $375 per month. 3 years left on the lease with 5 years extension.","{'Location:': 'Tarrant County, TX', 'Inventory:': 'Included in asking price', 'Real Estate:': 'Leased', 'Building SF:': '1,300', 'Lease Expiration:': '6/30/2028', 'Employees:': '3', 'Furniture, Fixtures, & Equipment (FF&E):': 'Included in asking price', 'Facilities:': 'Asset sales of the coin laundry equipment, washer and dryer, Bundling services, Product sales, and other incomes.\r\nBusiness and all assets for sale', 'Competition:': 'No advertising and marketing currently, but it could be a great help to the current operation', 'Growth & Expansion:': 'it possibly can be a great help with additional business hours and extra personnel to help bundling', 'Support & Training:': 'One week of on-site training with 90 days of assistance on the phone if needed, there are personnel from the business that know everything and it will be an easy transition to the new ownership.', 'Reason for Selling:': 'Moving out of state'}",Business Opportunity,"While the asking price of the business is relatively low, the revenues and cash flow are also on the lower end of the scale, falling below the Cayuga Lake Capital acquisition criteria. Furthermore, the business is relatively young (established in 2018) and may not have the stable operating history Cayuga prefers. However, the low capital expenditure (low rent and included inventory) and fragmented industry (coin laundry services are often localized and fragmented) could be seen as favorable.",3
386,Profitable Smoke Vape Shop On Major Highway,Tobacco and Smoke Accessories,168000,65000,USD,,71052,71052,0.4229,0.9148,https://www.bizbuysell.com/Business-Opportunity/profitable-smoke-vape-shop-on-major-highway/2337442/,2337442,Houston,Texas,0.0,Last 30 Days,2022.0,,"{'Asking Price:': '$65,000', 'Cash Flow:': '$71,052', 'Gross Revenue:': '$168,000', 'EBITDA:': '$71,052', 'FF&E:': '$50,000', 'Inventory:': '$25,000', 'Rent:': '$3,253', 'Established:': '2022'}","Excellent reviews on this shop, which carries a vast variety of smoke products and accessories including all assortments of THC, PHC, HHC, Vape, Tobacco, CBD, Kratom, Delta, Hookah, Glass etc. Current owner is original owner who opened in 2022. Strong room for growth by adding adult items, incense and many other products. Inventory is included in sales price. Rent $3,253. Buyer will receive new lease. 1,400 sqft. Located on FM 529, a primary corridor for retailers that draws thousands of customers daily. Contact broker to schedule showing today!","{'Location:': 'Houston, TX', 'Inventory:': 'Included in asking price', 'Real Estate:': 'Leased', 'Building SF:': '1,400', 'Lease Expiration:': 'N/A', 'Employees:': '0', 'Furniture, Fixtures, & Equipment (FF&E):': 'Included in asking price', 'Facilities:': 'Buyer will receive new lease', 'Reason for Selling:': 'Opening restaurant'}",Business Opportunity,"Though the business is new, it has shown strong potential with a revenue of $168k and a significant cash flow. However, it falls short of Cayuga Lake Capital's ideal acquisition target, as it hasn't demonstrated a stable operation history of over 5 years. The lack of employees could signify a large scale of owner involvement, potentially signaling difficulty in an ownership transition.",5
